Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
19:12:02 08:32:33,kenhamazaki,"TKN
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #jal #tkn https://t.co/BvN7owDEII",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'jal', 'tkn']"
19:11:30 21:55:36,alfesepul,"En la Normal todavía no se termina la actividad, con #PedroAndersen y @belu2196 poniendo los papeles al día así poder entregarle los certificados a las #ATD #RTE y #IFP... A full los profes también!!! @udpm_misiones @ADOMIS_Misiones hasta el final siempre #cercadelcolega https://t.co/jo2E0ZFwSA",5,0,17,0,es,"L.N. Alem, Mnes, Argentina","['PedroAndersen', 'ATD', 'RTE', 'IFP', 'cercadelcolega']"
19:11:30 16:26:28,DemircanNejat,#kasagi film #movie #ifp @tgrthabertv @tgrtbelgeseltv https://t.co/VPQ9wBbLS1,0,0,0,0,en,TURKEY,"['kasagi', 'movie', 'ifp']"
19:11:30 16:10:11,ffgolf,"Félicitations à @leonard_bem et Maxime Radureau qui remportent la 5e édition des Internationaux de France professionnels de double 🤝 au golf de Bourbon ⛳️ à la Réunion✌️🏆, ainsi qu'à @LucieAndreGolf et @a_sauzon 🏌️‍♀️ #Golf #ffgolf #IFP
https://t.co/04CHD8L0YD",2,0,11,0,fr,Levallois-Perret,"['Golf', 'ffgolf', 'IFP']"
19:11:29 22:50:36,carlosrojas244,Capacitación de los delegados del prsc sobre la forma  votación en los municipios y distritos municipales @QuiqueAntun @PartidoPRSC @IvelissePavon @LeonelFernandez @wrgenao @RogelioGenao @EddyAntonio_  #IFP mientras otros critican nosotros trabajamos. https://t.co/BcenETQrrF,8,0,9,0,es,República Dominicana ,['IFP']
19:11:29 16:35:23,JuanyKeville,"IRELAND - It's election day folks! 

#Wexford - Melissa O'Neill (#IFP)
#Dublin Fingal - Gemma O'Doherty (#ACI)
#Dublin Mid West - Peter Madden (#Ind.)

Don't forget you don't need a polling card to vote, just bring a photo I.D.
#BE19
#Election2019 https://t.co/0883XenJUg",0,0,0,0,en,"Dun Laoghaire, Ireland","['Wexford', 'IFP', 'Dublin', 'ACI', 'Dublin', 'Ind', 'BE19', 'Election2019']"
19:11:28 18:46:47,JuanyKeville,"IRELAND - #Illegal #Immigration and #Wexford | Melissa O'Neill Interview with #WexfordToday. -- Irish Freedom Party... 🇮🇪
#BE19 #IFP 
https://t.co/5mMv9PdfMM",0,0,2,0,en,"Dun Laoghaire, Ireland","['Illegal', 'Immigration', 'Wexford', 'WexfordToday', 'BE19', 'IFP']"
19:11:28 15:00:32,ifparty123,"196ヵ国 196通りの生き方 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #学生団体 
#インカレ #サークル #留学 #英会話 #留学生 #外国人の友だちをつくろう
https://t.co/CuUnevmThl",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '学生団体', 'インカレ', 'サークル', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
19:11:28 13:59:49,MaverickAVWorld,"#UKExclusive. We're with @BenQBusinessUK today for the first look at the @pantone validated #DigitalSignage and to learn about the brand new #DuoBoard, a cross-platform #IFP for corporate. #AVTweeps https://t.co/CBPEUNjvnG",3,0,7,2,en,Europe,"['UKExclusive', 'DigitalSignage', 'DuoBoard', 'IFP', 'AVTweeps']"
19:11:28 04:56:19,isizulu,"and the people get? Lizeka Tandwa/Tshidi Madia: '#JHB mayoral race: #IFP keeps #DA, #ANC on their toes, but #EFF could be the real kingmakers': https://t.co/K7tC91Q81K",0,0,0,0,en,,"['JHB', 'IFP', 'DA', 'ANC', 'EFF']"
19:11:28 03:55:42,kenhamazaki,"TKN
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #jal #tkn https://t.co/j8WuhyRmmS",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'jal', 'tkn']"
19:11:28 02:00:37,kenhamazaki,"KOJ
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #jal #koj https://t.co/wORXtv8SsY",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'jal', 'koj']"
19:11:28 00:16:05,kenhamazaki,"ITM
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #jal #itm https://t.co/Xdxl1ZYJ2N",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'jal', 'itm']"
19:11:27 19:15:05,NewSchool_IA,"Missed the deadline for the International Field Program? Don't worry, you can still apply until December 15th, so work on those applications ASAP! More info on our #IFP blog: https://t.co/lZk1m2LlAr https://t.co/M70UhmZW7x",0,0,0,0,en,"New York, NY",['IFP']
19:11:27 17:23:35,bestforreading,#DA #ANC #EFF #IFP #COPE and #alltheotherparties. Stop your pettiness in The Cities if Twsane and Johannesburg! It is time you take your voters in consideration. 😡,0,0,0,0,en,"Cape Town, South Africa","['DA', 'ANC', 'EFF', 'IFP', 'COPE', 'alltheotherparties']"
19:11:27 12:55:00,kunta_j,@KwaMhlanga123 For those who are so terrified that the @EFFSouthAfrica can’t govern responsibly this is a golden opportunity to try them out on a limited period in either Tshwane or Joburg since the period to the next elections is just under 2 years. #ANC #DA #IFP,0,1,0,0,en,"Polokwane, South Africa","['ANC', 'DA', 'IFP']"
19:11:27 12:08:32,CleberSinesio,"Começamos bem no primeiro dia dessa maratona de Poker.

#clebersinesio #gratidao #poker #bsop #bsopmillions #lovepoker #cbth #esportedamente #adtp #imsa #ifp #pokerstar #pokerlife #pokerlive #resiliencia #esport… https://t.co/LvLxbR7xML",0,0,0,0,pt,"Brasilia, Brasil","['clebersinesio', 'gratidao', 'poker', 'bsop', 'bsopmillions', 'lovepoker', 'cbth', 'esportedamente', 'adtp', 'imsa', 'ifp', 'pokerstar', 'pokerlife', 'pokerlive', 'resiliencia', 'esport']"
19:11:27 08:55:02,chandan_se7,#my work #scriptwriter #IFP #shortfilm directed by amishsagar amishsagarfilms https://t.co/km5XydmSEY,0,0,1,0,en,"Lower Parel, Mumbai","['my', 'scriptwriter', 'IFP', 'shortfilm']"
19:11:26 04:59:17,awerisimedia,Watch: Party representation in #SouthAfrica #Parliament from 1994 elections https://t.co/w0r7rxKa1G #YMornings #FreeState #eskom #ANC #DA #EFF #IFP #UDM #ACDP,0,0,0,0,en,ZA,"['SouthAfrica', 'Parliament', 'YMornings', 'FreeState', 'eskom', 'ANC', 'DA', 'EFF', 'IFP', 'UDM', 'ACDP']"
19:11:25 23:53:58,NormiAzirai,"Takaful mahukan mereka yang tiada masalah kesihatan, jangan sombong dengan Takaful. 

Let me help you to diagnose your financial needs according to the healthy financial pyramid

pm for free slot https://t.co/9GaLh7L3x9

#preskripsikewangan
#cfp
#ifp  https://t.co/UBpiLu6qnd",0,0,0,0,in,Kuala Lumpur,"['preskripsikewangan', 'cfp', 'ifp']"
19:11:25 17:45:04,NewSchool_IA,"During the #IFP, students produced a series of blog entries related to @sdinet's work across Africa. These entries will be uploaded on a regular basis on SDI's website. You can view the first article here: https://t.co/6PDN4N4FAG",0,0,0,0,en,"New York, NY",['IFP']
19:11:25 17:06:18,NewSchool_IA,“The government has not taken many preventive measures in terms of violence...laws that protect women are only printed on paper but not actually followed.” Carmen Soto and Emily Keller spent the summer exploring women’s rights in Rio as part of the #IFP: https://t.co/HM8oqTc5jR,0,1,0,0,en,"New York, NY",['IFP']
19:11:24 17:47:34,carlosrojas244,"Lo más falso que hay en las redes son los videos, la tecnología permite crear videos con personas, cambiándole solo el rostro y el cuerpo de otras personas #Fakenew #FakeApp #Fakevideo  #Ciberpolitica #IFP curso taller @PartidoPRSC @QuiqueAntun @IvelissePavon https://t.co/3pmrSW2EUp",0,0,3,0,es,República Dominicana ,"['Fakenew', 'FakeApp', 'Fakevideo', 'Ciberpolitica', 'IFP']"
19:11:24 14:00:48,carlosrojas244,"Cuando hablas de Ciberpolitica hablamos del cambio de los modos,las cosas permanece,por eso  hablamos de https://t.co/nCplj6iCQz lo ciber cambiará lo político ,hablaríamos de otras cosas.En el curso  de Ciberpolitica y ciberactivismo #IFP @PartidoPRSC @QuiqueAntun @IvelissePavon https://t.co/0eDYpjLQdh",3,0,6,0,es,República Dominicana ,['IFP']
19:11:23 10:20:19,ALETTAHA,"@PetrovanRooyen @UScopus @BantuHolomisa @UDmRevolution The #anc has no intention of giving the #IFP power. They just using them to get their dirty, thieving paws on #JHB again.",0,1,0,0,en,CPT SA Defending the underdog☑,"['anc', 'IFP', 'JHB']"
19:11:23 06:28:21,isizulu,"has the #ANC reformed enough for the #IFP to agree &amp; be able to keep ANC in line? Tshidi Madia/Lizeka Tandwa: 'The ANC could give Joburg to the IFP, say party insiders': https://t.co/dCSawSSZb3",0,0,0,0,en,,"['ANC', 'IFP']"
19:11:22 17:10:37,nangozimbabwe,After a successful #2019NGODirectorsSummerSchool the @nangozim secretariat looks back to plan ahead. @LMandishara @qhawenoma @omunamati @charitymusiiwa4 @mlilon @KauzaniJoseph @ChikumbaThabani @JoyMabenge @WilliamTsuma  @RonikaMumbire @GondoGizim photo by @MuchenaTinaye - #IFP https://t.co/A8XGpu8ZCv,4,0,19,0,en,Zimbabwe,"['2019NGODirectorsSummerSchool', 'IFP']"
19:11:21 19:23:14,ifp_tuebingen,"@Kupferblau berichtet von ihrem ""Kupferblautag"". Wer das Institut für Politikwissenschaft kennt, erkennt vielleicht auch den Tagungsort ... #ifp https://t.co/aJmrvroVCd",0,0,0,0,de,Tübingen,['ifp']
19:11:21 16:52:44,kenhamazaki,"KIX
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #kix https://t.co/3bs7IMxMin",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'kix']"
19:11:21 16:49:44,kenhamazaki,"""IFP#201 UA35 SFO→KIX 20NOV Jerry Garcia↑-tie dye-"" 
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #maze #mazepainting #rimowa #airport #united #staralliance #sfo #kix #jerrygarcia… https://t.co/PYBxYHQsBL",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'maze', 'mazepainting', 'rimowa', 'airport', 'united', 'staralliance', 'sfo', 'kix', 'jerrygarcia']"
19:11:21 10:29:35,PolityZA,"IFP condemns ANC’s redeployment of ‘compromised individuals’
https://t.co/Fa4Cu2aGZV
#IFP #ANC https://t.co/rTyWZW8RK3",0,0,0,1,en,South Africa,"['IFP', 'ANC']"
19:11:21 10:12:29,theCanonFanboy,"Thank you, @iFilmProject, for the certificate. It was amazing to have participated in this with my team members. ❤️🤗

@spoonsoflavour @teekhi_mircheee @_kshipra, Addy, Vikram. 🤗🤗 

#ifp2019 #IFP https://t.co/2IgCtPdNWu",1,0,7,1,en,"New Delhi, India","['ifp2019', 'IFP']"
19:11:21 08:15:59,ALChapino,Reporting from the #IFP and #Petrostrategies International Gas and Power Summit in #Paris today. Let's see what has changed in a year!,0,0,3,0,en,"London, UK","['IFP', 'Petrostrategies', 'Paris']"
19:11:21 07:55:07,BlackLagoon5,"Luis Lassen and Nico Martinez in a scene of the short film The Teacher.
#buzfeed #fandango #joker #CSA #DGA #films #movies #television #diversity #america #metoo #timesup #justice #blacklivesmatter #afrolatinos #NBA #THR #sag.aftra #actorslive #IFP #cinema #USC #AFI #shortfilms https://t.co/WEgOR2GZZY",0,0,0,0,en,New York,"['buzfeed', 'fandango', 'joker', 'CSA', 'DGA', 'films', 'movies', 'television', 'diversity', 'america', 'metoo', 'timesup', 'justice', 'blacklivesmatter', 'afrolatinos', 'NBA', 'THR', 'sag', 'actorslive', 'IFP', 'cinema', 'USC', 'AFI', 'shortfilms']"
19:11:20 22:17:07,MichaelaZidkova,La cérémonie d'ouverture @FestivalFFCZ. Le film nostalgique La Belle Époque est recommendé #ifp #iff #film #kultura https://t.co/T6kNxHffd0,1,0,4,0,fr,,"['ifp', 'iff', 'film', 'kultura']"
19:11:20 17:57:58,kenhamazaki,"SFO
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #sfo https://t.co/wxHIM2RmWU",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'sfo']"
19:11:20 17:53:09,kenhamazaki,"""IFP#199 UA1402 SEA→EWR 18NOV Kurt Cobain↑-red-""
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #maze #mazepainting #rimowa #airport #united #staralliance #sea #ewr #kurtcobain #red https://t.co/wI9lTsQ4Rb",0,0,1,0,de,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'maze', 'mazepainting', 'rimowa', 'airport', 'united', 'staralliance', 'sea', 'ewr', 'kurtcobain', 'red']"
19:11:20 09:28:40,kenhamazaki,"EWR
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #ewr https://t.co/v99gPq65qX",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'ewr']"
19:11:19 22:00:32,ifparty123,"『英語ができないから心配？』

全く気にする必要はありません！IFPに来る留学生は、日本語を話したがってる人も沢山います❗

日本語でも楽しく交流できますよ☺️ 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だちをつくろう https://t.co/S5Ww2DHk6d",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
19:11:19 14:30:50,Medef_Normandie,"2ème action de la Semaine #Ecole #Entreprise : Le Job dating ""Accélération Cadres"" au sein de l'agence @Poleemploi_Ndie de Saint Lo pour des postes #cadres et #ingénieurs.

Cc @iesf_normandie @Normandigital16 @MEDEFManche @ApecNormandie #ifp #Ad'missions https://t.co/qBSakJp8bX",5,2,8,2,fr,"Pont-Audemer, France","['Ecole', 'Entreprise', 'cadres', 'ingénieurs', 'ifp', 'Ad']"
19:11:19 11:00:38,ifparty123,"同じ人と、同じ場所で、同じ会話をし続ける毎日に飽きてませんか？

【新しい世界  新しい自分】

がここにあります。

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だち https://t.co/RnYMO17Dt7",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だち']"
19:11:19 03:47:48,kenhamazaki,"EWR
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #ewr https://t.co/qoOWu7HEoW",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'ewr']"
19:11:19 03:46:24,kenhamazaki,"""IFP#199 UA1402 SEA→EWR 18NOV Kurt Cobain↑-red-""
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #maze #mazepainting #rimowa #airport #united #staralliance #sea #ewr #kurtcobain #red https://t.co/F2niu5Wqmc",0,0,1,0,de,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'maze', 'mazepainting', 'rimowa', 'airport', 'united', 'staralliance', 'sea', 'ewr', 'kurtcobain', 'red']"
19:11:19 00:00:34,ifparty123,"時には筋肉対決も勃発します(笑)

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #学生団体 
#インカレ #サークル #留学 #英会話 #留学生 #外国人の友だちをつくろう
https://t.co/SNEtSwFFj4",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '学生団体', 'インカレ', 'サークル', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
19:11:18 20:59:27,BlackLagoon5,"Luis Lassen and Nico Martinez star in The Teacher
#newyorkcity #buzzfeed #films #metoo #timesup #CSA #Women #hollywood #diversity #television #shortfilms #fandango #IMDB #blackfilms #latinofilms #afrolatinos #equality #filmsforall #IFP #GQ #THR https://t.co/IVaSF7xvdm",0,0,0,0,en,New York,"['newyorkcity', 'buzzfeed', 'films', 'metoo', 'timesup', 'CSA', 'Women', 'hollywood', 'diversity', 'television', 'shortfilms', 'fandango', 'IMDB', 'blackfilms', 'latinofilms', 'afrolatinos', 'equality', 'filmsforall', 'IFP', 'GQ', 'THR']"
19:11:18 19:22:46,kenhamazaki,"SEA
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #cloudsandclunkers #petershelton #sea https://t.co/COEdXwcTn5",0,0,1,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'cloudsandclunkers', 'petershelton', 'sea']"
19:11:18 15:03:38,WEdwardsEngland,Last week the William Edwards team were proud to be part of the Global Hospitality &amp; HORECA Show of Qatar held at @Deccqatar #qatar #visitqatar #hospitalityqatar #williamedwardsprofessional #qatarairways #ifp #qatarculinaryprofessionals #worldassociationofchefssociety #decc https://t.co/lbPlj0KPCA,0,0,0,0,en,"Stoke-on-Trent, England","['qatar', 'visitqatar', 'hospitalityqatar', 'williamedwardsprofessional', 'qatarairways', 'ifp', 'qatarculinaryprofessionals', 'worldassociationofchefssociety', 'decc']"
19:11:18 14:21:27,StudyTravelLtd,"In StudyTravel news: @bristol_college (BIC), a recently established #UK #secondary provider, has been approved to offer the @LondonU International Foundation Programme (#IFP).

https://t.co/CNgz0ZAtt8 https://t.co/O7PWs370qe",1,0,1,0,en,"London, England","['UK', 'secondary', 'IFP']"
19:11:18 13:37:38,dr_pmueller,"Thanks @DrGregMichaud &amp; @BIOTRONIK_News for organizing the great #IFP course in Nashville, TN. What an honour to learn the beauty of cardiac electrophysiology from this #AllStarTeam ! #EPeeps #Ablateandeducate @DrRoderickTung @JonHsuMD FrankCuoco @DrBradleyKnight @BIOTRONIK_US https://t.co/NAKuoBFhiX",3,0,17,0,en,"Recklinghausen, Germany","['IFP', 'AllStarTeam', 'EPeeps', 'Ablateandeducate']"
19:11:18 09:37:28,kenhamazaki,"Viletta Park / Seattle, WA, USA
#kenhamazaki #red #redman #inflightpainting #ifp #maze #mazepainting #rimowa #airport #united #staralliance #iah #sea #kurtcobain #parkbench #vilettapark #seattle #wa #usa https://t.co/ADSUYN0aWD",0,0,0,0,en,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'maze', 'mazepainting', 'rimowa', 'airport', 'united', 'staralliance', 'iah', 'sea', 'kurtcobain', 'parkbench', 'vilettapark', 'seattle', 'wa', 'usa']"
19:11:18 04:40:09,kenhamazaki,"SEA
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #rimowa #airport #united #staralliance #frankstella #sea https://t.co/xSmLLTH5Vu",0,0,0,0,und,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'rimowa', 'airport', 'united', 'staralliance', 'frankstella', 'sea']"
19:11:18 04:34:12,kenhamazaki,"""IFP#198 UA438 IAH→SEA 17NOV Kurt Cobain↓-white-""
https://t.co/lrxaRhRIDT
#kenhamazaki #red #redman #inflightpainting #ifp #maze #mazepainting #rimowa #airport #united #staralliance #iah #sea #kurtcobain #white https://t.co/nBwuuQDaic",0,0,0,0,in,,"['kenhamazaki', 'red', 'redman', 'inflightpainting', 'ifp', 'maze', 'mazepainting', 'rimowa', 'airport', 'united', 'staralliance', 'iah', 'sea', 'kurtcobain', 'white']"
