Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
17:12:12 08:27:20,ifparty123,"先日、街で海外の人にインタビューする企画がありました❣️

日本と母国の文化の違い、日本の好きなところ、好きな食べ物を聞いて、改めて日本は素晴らしいなと気づかされました😊💓

ナチュラルな国際交流があなたの身近にあるのに気付いてください😆✨

気になる方はDMへ📩

#ifp  #国際交流 https://t.co/DRQzoVTMsJ",0,0,2,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['ifp', '国際交流']"
17:12:12 03:18:19,UngChamroeun,"When sharing is not Caring. Speaker Ang Kwee Tiang, Regional Director, Asia Pacific #IFP during Regional Seminar for Journalists at #WIPO Singapore  office https://t.co/CQLvcLGCFS",0,0,2,0,en,Phnom Penh,"['IFP', 'WIPO']"
17:12:10 21:00:08,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:12:10 17:26:19,haleyqiin1995,"@fmovies1 Knightfall:Season 1 https://t.co/BnZnsz3RCh  😀
#sharemovies #knightfall #Knights #uk #GameOfThronesFinale #moviezoo #TCMFF #TCMFFSP #AnnabelleCreation #tvtime #WinterIsHere #JonTargaryen #GOTBR #got4x03  #EdSheeran #Jorerys #FilmDebate  #IFP #CrisisOnEarthX #theflash #Supergirl https://t.co/93invEKdNS",0,0,0,0,en,,"['sharemovies', 'knightfall', 'Knights', 'uk', 'GameOfThronesFinale', 'moviezoo', 'TCMFF', 'TCMFFSP', 'AnnabelleCreation', 'tvtime', 'WinterIsHere', 'JonTargaryen', 'GOTBR', 'got4x03', 'EdSheeran', 'Jorerys', 'FilmDebate', 'IFP', 'CrisisOnEarthX', 'theflash', 'Supergirl']"
17:12:10 14:44:20,JarredReedy,"@fmovies1 Knightfall:Season 1 https://t.co/noObWHcP6z  😀
#sharemovies #knightfall #Knights #uk #GameOfThronesFinale #moviezoo #TCMFF #TCMFFSP #AnnabelleCreation #tvtime #WinterIsHere #JonTargaryen #GOTBR #got4x03  #EdSheeran #Jorerys #FilmDebate  #IFP #CrisisOnEarthX #theflash #supergirl https://t.co/4HzvrZmmZM",0,0,2,0,en,United States,"['sharemovies', 'knightfall', 'Knights', 'uk', 'GameOfThronesFinale', 'moviezoo', 'TCMFF', 'TCMFFSP', 'AnnabelleCreation', 'tvtime', 'WinterIsHere', 'JonTargaryen', 'GOTBR', 'got4x03', 'EdSheeran', 'Jorerys', 'FilmDebate', 'IFP', 'CrisisOnEarthX', 'theflash', 'supergirl']"
17:12:10 14:25:16,fmoviesYT,"Knightfall:Season 1 https://t.co/hJVhWsR3Nm 😀
#sharemovies #knightfall #Knights #uk #GameOfThronesFinale #moviezoo #TCMFF #TCMFFSP #AnnabelleCreation #tvtime #WinterIsHere #JonTargaryen #GOTBR #got4x03  #EdSheeran #Jorerys #FilmDebate  #IFP #CrisisOnEarthX #theflash #supergirl https://t.co/h9EP5MVfAx",20,4,25,0,en,United States,"['sharemovies', 'knightfall', 'Knights', 'uk', 'GameOfThronesFinale', 'moviezoo', 'TCMFF', 'TCMFFSP', 'AnnabelleCreation', 'tvtime', 'WinterIsHere', 'JonTargaryen', 'GOTBR', 'got4x03', 'EdSheeran', 'Jorerys', 'FilmDebate', 'IFP', 'CrisisOnEarthX', 'theflash', 'supergirl']"
17:12:10 11:35:17,MkhulekoHlengwa,"The #IFP welcomes the agreement reached by #SASSA &amp; #PostOffice with regards to the disbursement of social grants.

The road ahead is long and time is limited as 1 April 2018 is around the corner.

It's been a difficult road with #SASSA hell bent on derailing the process.

#Uhuru",17,7,35,0,en,Republic of South Africa,"['IFP', 'SASSA', 'PostOffice', 'SASSA', 'Uhuru']"
17:12:10 09:50:54,ifparty123,"「一人で参加したいけど、不安だ。。。」っと思っている方！ 全然問題ありませんよ🙅🏻 たくさん方々が一人での参加でIFPでたくさんのお友達を作っています😉 それでもやはり不安。。とおもうかたは、私たちスタッフが全力でサポートします☺️
英語を習得するためには壁を乗り越えよう‼️ #IFP #学生",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['IFP', '学生']"
17:12:10 04:28:03,KirstiGalbraith,This is a great opportunity for our #StEPs #ITP &amp; #IFP partners to add to the opportunities available to @MonashPharm clinical educators. Sign up quick! @NAPE_ITP @Monash_IFP https://t.co/tWbH9pIgmX,4,0,3,0,en,"Melbourne, Victoria","['StEPs', 'ITP', 'IFP']"
17:12:10 01:14:20,ifparty123,"IFPでは、世界中から日本に来られた人たちの交流をすることができます😳😳😳‼️👍
英語以外にも、スペイン語、ドイツ語、フランス語、韓国語、中国語などなどネイティブに話す方々がたくさんいるので、語学を学んでいる方は、実践してみませんか？！😉👍🏻
 #ifp #国際交流 #学生",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['ifp', '国際交流', '学生']"
17:12:10 00:48:52,ifparty123,"【カラフルな石の湖】
アメリカモンタナ州のグレイシャー国立公園にある、マクドナルド湖❗️
色によって石に含まれる成分が違うことによって、こんなにカラフルな石があるんです✨✨ 自然の力ってすごいですね😍🌲
みなさんはこんな素敵な場所行ってみたいとおもいませんか？✨ #IFP #学生団体 #留学 https://t.co/HcuBTB43K0",0,0,3,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['IFP', '学生団体', '留学']"
17:12:09 21:00:36,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:12:09 11:59:46,SABreakingNews,#Steinhoff saga: #IFP calls for greater scrutiny of private sector. https://t.co/dSQyvgSQke Do you think corruption is just as bad in the private sector? https://t.co/DjQNrbLlva,5,4,13,0,en,South Africa,"['Steinhoff', 'IFP']"
17:12:09 07:56:25,suresh_blahblas,"#imadeposter17 #postergully #ifp
#hollywwod #movie #contest #photoshop #creative #graphic #designer
#instacool #legendofthesword #fromnothingcomesaking
#sureshvaniyar #poster #kingarthurlegendofthesword
#aatraldesign #judelaw #CharlieHunnam https://t.co/rwiFfBerkM",0,0,3,0,qme,india,"['imadeposter17', 'postergully', 'ifp', 'hollywwod', 'movie', 'contest', 'photoshop', 'creative', 'graphic', 'designer', 'instacool', 'legendofthesword', 'fromnothingcomesaking', 'sureshvaniyar', 'poster', 'kingarthurlegendofthesword', 'aatraldesign', 'judelaw', 'CharlieHunnam']"
17:12:09 03:44:40,MkhulekoHlengwa,"#IFP Press Release: #Steinhoff #SteinhoffFraud 
https://t.co/QQSrDN4wAn",0,1,5,0,en,Republic of South Africa,"['IFP', 'Steinhoff', 'SteinhoffFraud']"
17:12:08 23:13:02,JonUlin,"Fantastic evening at the U&amp;CO 15th annual client gala in #Boca with our esteemed colleagues #ifp #lpl #southflorida
https://t.co/sgBRx1rf3o https://t.co/LXmbWUCBtl",1,1,1,0,en,BocaRaton,"['Boca', 'ifp', 'lpl', 'southflorida']"
17:12:08 21:00:43,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKluskffp #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:12:08 20:53:40,SwingTradeBotUK,Scan results - Stochastic Sell Signal today: #TIPU #STCM #IFP #EMBE #FJET #CIHL #0LO8 #IE15 ... https://t.co/3UnJvJgO89,0,0,0,0,en,"London, England","['TIPU', 'STCM', 'IFP', 'EMBE', 'FJET', 'CIHL', '0LO8', 'IE15']"
17:12:08 16:58:09,avengerdx,26 hrs Intermittent Fasting Protocol #IFP done! Time to eat! #CarbNite #Keto #BeTG,0,0,0,0,en,,"['IFP', 'CarbNite', 'Keto', 'BeTG']"
17:12:08 11:59:35,BrianTloubatla,"#SteinhoffFraud: 
2. Capture of Parliament: Has Parliament ever attacked WMC the way it attacks the Guptas and the President. #EFF #DA #IFP #UDM #OUTA pro-London faction of #ANC",1,1,0,0,en,"Vaal, Gauteng 🇮🇹","['SteinhoffFraud', 'EFF', 'DA', 'IFP', 'UDM', 'OUTA', 'ANC']"
17:12:08 07:58:02,shoorentomeee,"IFP 次は12/19だよ！！

外国人と仲良くなりたい人

おいで〜

私にDMか、

ここにコメント

お願いします。

#IFP ボラスタ https://t.co/tiPMNKHSH8",0,0,0,0,ja,,['IFP']
17:12:08 07:13:05,ifparty123,"今日は、日本の3大クリスマスマーケットを紹介します🎄🎁続いては〜〜
②「クリスマスマーケットin横浜赤レンガ倉庫」です✨大きなクリスマスツリーがとっても素敵💕フォトコンテストも開催しているみたいなので、素敵な写真を撮りに行ってみては？💁‍♂️💁‍♀️ #ifp #国際交流 #赤レンガクリスマス https://t.co/6889gZwKOc",1,0,4,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['ifp', '国際交流', '赤レンガクリスマス']"
17:12:08 04:05:24,MarceloAraujoMS,"2018 chegando com planos maiores.
Alguns no campo pessoal, naturalmente
Mas, a maior parte no intuito de fomentar uma cultura de paz.
Com o apoio de vários amigos.
Ações sociais virão pela frente.
#IFP",2,2,44,1,pt,Filosofia e Neurociências,['IFP']
17:12:08 04:03:02,ifparty123,"今日は、日本の3大クリスマスマーケットを紹介します🎄🎁
①「東京クリスマスマーケット」です！！日比谷公園で12月15日〜25日まで開催されます💕屋台はもちろん、ワークショップやステージも見逃せないですよ🎅皆さんもぜひぜひチェックしてみてください！ #東京クリスマスマーケット #ifp #国際交流 https://t.co/l81KhaRriI",3,0,14,1,ja,"新宿, 渋谷，横浜, 吉祥寺","['東京クリスマスマーケット', 'ifp', '国際交流']"
17:12:08 03:02:23,alban_thomas_ts,"Greetings from #ICAR Delhi, Indo-French #AgriMondeTerra #Inra #Cirad workshop: A.S. Poisot (#FAO), F. Moreau-Lalanne,  (French Embassy) F. Landy (#IFP), C. Thuaudet (French Embassy, A. @alban_thomas_ts (#Inra)",0,0,0,0,en,,"['ICAR', 'AgriMondeTerra', 'Inra', 'Cirad', 'FAO', 'IFP', 'Inra']"
17:12:07 22:44:18,mssheilamlee,"Here for a screening of @TheBalladOfLeftyBrown by @JaredMoshe. #IFP (at @SohoHouse in New York, NY) https://t.co/nrurMaBxIF",0,0,0,0,en,New York City,['IFP']
17:12:07 22:18:42,PW_NeverQuit,Amazing Regional Conference #IFP,0,0,0,0,en,"St Augustine, FL",['IFP']
17:12:07 21:00:16,Kane007,#Inquisitor will be released in 2017! View the trailer! https://t.co/ArKlus2DQP #Code10Studios #Maui #IFP #CastleShoreFilms #Netflix #Sony,0,0,0,0,en,"Hawaii, USA","['Inquisitor', 'Code10Studios', 'Maui', 'IFP', 'CastleShoreFilms', 'Netflix', 'Sony']"
17:12:07 11:07:00,ifparty654,クリスマスマーケットってご存知ですか？？🎄 ドイツをはじめヨーロッパ各地にある、中世から続くお祭りで、クリスマスのデコレーションにイルミネーション、そして伝統的なお菓子やホットワイン、雑貨などが屋台で売られてるんです🍷🍫私もいつか行ってみたい💕 #ifp #国際交流 #クリスマスマーケット https://t.co/ynrmWGOs3e,0,0,2,0,ja,参加希望の方はDMでお願いします💌,"['ifp', '国際交流', 'クリスマスマーケット']"
17:12:07 09:33:17,WisemanMkhize7,@ANCKZN @JacksonMthembu_ @TdxSabelo What happen in KZN?why ANC is slowly dying in hands of @sziks and his leadership #IFP is back,0,0,0,0,en,"eXopho,Sangcwaba",['IFP']
17:12:07 08:40:22,Collenzo_,The elephant is going down bits by bits...welldone #IFP https://t.co/xGCmcqcQMD,2,0,1,0,en,Mama Africa🌍,['IFP']
17:12:07 07:02:45,tomlorenzo77,stasera ci godiamo il tramonto....dopo aver montato un po' di moduli.  #tiemmesnc presso #tecnopack #ifp https://t.co/6T1UscEfys,0,0,0,0,it,,"['tiemmesnc', 'tecnopack', 'ifp']"
17:12:07 06:43:37,ifparty123,"【シークレットサンタ🎅】
このゲームを知っていますか⁉️
これは特定のグループ内で、くじ引きか何かでプレゼントを渡す相手を決めて、相手には自分が渡すことを一切伝えないでプレゼントあげると言う、欧米のゲームです🎁
みなさんもクリスマスにシークレットサンタしてみてください🎄👍💖

#ifp https://t.co/eeIp2fFb7g",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺",['ifp']
17:12:07 05:21:02,MkhulekoHlengwa,"@SakinaKamwendo #IFP hold Ward 18 in AbaQulusi (Emondlo): Vryheid. 
IFP 54% 
ANC 32%
NFP 10% 
EFF 4%  
48% Poll.
#ThankYou to the People- The work of service delivery continues.
#TrustUs",5,2,6,0,en,Republic of South Africa,"['IFP', 'ThankYou', 'TrustUs']"
17:12:07 05:18:15,MkhulekoHlengwa,"#IFP hold Ward 18 in AbaQulusi (Emondlo): Vryheid. 
IFP 54% 
ANC 32%
NFP 10% 
EFF 4%  
48% Poll.

#TrustUs
The #IFP is humbled by the trust placed in it yet again by the #People.",28,18,84,8,en,Republic of South Africa,"['IFP', 'TrustUs', 'IFP', 'People']"
17:12:07 05:14:26,ifparty123,"IFPは週に一度100人規模の学生国際交流イベントを開催しています🌍✨
普段出逢うことのできない、たくさんの外国人の方と交流をし、新しい価値観、世界観を手に入れませんか❓
あなたの人生を変える、はじめの一歩になるかもしれません✨👍☺️
国際交流イベントに気になった方はdmまで✉️💕 #IFP",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺",['IFP']
17:12:06 15:10:41,_CSVR,The political violence is fueled by the relationship between @MYANC and #IFP especially in KZN says @Athi_Saba from the @mailandguardian #CSVR_ViolenceAndPolitics #PoliticalKillings https://t.co/iPEYDQT6Sr,2,0,0,0,en,South Africa,"['IFP', 'CSVR_ViolenceAndPolitics', 'PoliticalKillings']"
17:12:06 14:29:21,QMULIFP,Excellent debate on multiculturalism between @QMUL #IFP students this afternoon #heated https://t.co/vHyUzVGpXw,0,0,1,0,en,"Mile End, London","['IFP', 'heated']"
17:12:06 07:49:11,ifparty123,"2017年もそろそろ終わりに近づいてますが皆さん今年1年悔いなく楽しめましたか？なんかパッとしなかったな〜って思っちゃった人！
今年が終わる前に国際交流してみませんか⁉️ 
#国際交流ifp #ifp",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流ifp', 'ifp']"
17:12:05 17:03:24,eva_poulin,"@nathiannetta sur le #eSport "" La préoccupation du ministère et de l'Etat, ce sont les plus petits, ceux de 12 ans, qui ne vont pas sortir dehors pour jouer au basket et rester derrière leur console"" #sgae2017 #IFP",0,0,0,0,fr,"Paris, France","['eSport', 'sgae2017', 'IFP']"
17:12:05 11:09:16,IFP_Management,"In case you missed it, check out ""4 Types of Disruptive Business"" https://t.co/0Ldfj3C1Xo #IFP #DisruptiveBusiness #Business https://t.co/m0Se4aYSeY",0,0,0,0,en,,"['IFP', 'DisruptiveBusiness', 'Business']"
17:12:05 10:52:54,eva_poulin,"C'est reparti pour ""les stratégies de marque des groupes"" avec @DelphineErnotte @mathieu_gallet @gillespelisson  et @alainweill #sgae2017 #IFP #ConfAssas https://t.co/FeN3Co6iQL",2,0,3,0,fr,"Paris, France","['sgae2017', 'IFP', 'ConfAssas']"
17:12:05 09:36:54,nurinhamid,Afternoon update briefing by #MIDA tq #FPAM team #CFP #IFP @ MIDA… https://t.co/AWznISUneR,0,0,0,0,en,malaysia,"['MIDA', 'FPAM', 'CFP', 'IFP']"
17:12:05 08:54:35,eva_poulin,"Let's go pour le colloque ""Les stratégies des groupes audiovisuels européens"" à l'#IFP. Il y a du beau monde et @FrancoiseNyssen pour l'ouverture ! #ConfAssas #sgae2017 #SocialMedia https://t.co/e3jHsV1V9l",3,0,6,0,fr,"Paris, France","['IFP', 'ConfAssas', 'sgae2017', 'SocialMedia']"
17:12:05 08:20:35,DiploMix,"#CCI @Les_CCE: Matinée #Climat chez @Les_CCE avec Paula Coussy #IFP sur ""Tarification du #carbone et #Commerce #international au l… https://t.co/SfHZLbAwSv 🌐 https://t.co/LVOz2SALGc",0,0,0,0,fr,,"['CCI', 'Climat', 'IFP', 'carbone', 'Commerce', 'international']"
17:12:05 07:55:14,Les_CCE,"Matinée #Climat chez @Les_CCE avec Paula Coussy #IFP sur ""Tarification du #carbone et #Commerce #international au lendemain de la #COP23 de #Bonn "" https://t.co/oDpX4Y6cdE",4,0,5,1,fr,Paris,"['Climat', 'IFP', 'carbone', 'Commerce', 'international', 'COP23', 'Bonn']"
17:12:05 04:15:10,ifparty123,"今、英語や第2学外国語、はたまたTOICEを頑張ってる学生さんへ‼️

ぜひ国際交流を良い機会に使ってください💫💫

🔑モチベーション
🔑勉強のコツ
🔑会話の仕方

きっと素敵なヒントがここにはあります😇💗

#ifp  #国際交流 https://t.co/jXKghQN3N6",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['ifp', '国際交流']"
17:12:05 02:22:54,MiguelSagaz,"Real, raw, incredibly sensitive and full of passion. A film that hit very close to home for me. #CallMeByYourName taking #IFP #THEGOTHAMAWARDS by storm. Congratulations!",0,1,0,0,en,L.A / NYC / Mex City,"['CallMeByYourName', 'IFP', 'THEGOTHAMAWARDS']"
17:12:04 15:51:25,ECR_Newswatch,"The #IFP says it will support action taken against the deputy mayor of the Mthonjaneni Municipality and his bodyguard after a #video emerged of the two men shooting dead a dog. 

Find the full story here. https://t.co/MEaBdBIylN https://t.co/Yoi3K3VcpM",2,3,4,0,en,Durban,"['IFP', 'video']"
17:12:04 14:38:49,MatatHotNews,@Tlapalatuka During apartheid era #IFP used #ANC colours. This is not something new done by #ADC.,0,0,1,0,en,Matatiele,"['IFP', 'ANC', 'ADC']"
17:12:04 14:31:28,FAB_32102,KZN has plan B if #NDZ17 does not become the leader of the #ANC. They have the #IFP.😊,0,1,3,0,en,,"['NDZ17', 'ANC', 'IFP']"
17:12:04 12:58:43,InnovacionFP,Aida Alimbau es alumna del Grado Superior de Educación Infantil en #iFP y en este vídeo nos explica su experiencia en el centro y qué le motivo a cursar este ciclo formativo. #MásQueFP https://t.co/TVQ82EFQdc,0,0,1,0,es,Madrid / Barcelona / Online,"['iFP', 'MásQueFP']"
