Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:11:14 18:02:48,InnovacionFP,"Hemos asistido a la entrega de los Premios Talento 2022 de @NTTDataSpain, un reconocimiento que han recibido nuestrxs alumnos: Jon del Cabo y Lidia Sánchez. ¡Muchísimas felicidades!

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #PremiosTalento22 #NTTData https://t.co/graopsnty7",1,0,1,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'PremiosTalento22', 'NTTData']"
22:11:13 15:00:15,rawmathubgr,https://t.co/gHJHmhIE4W 🖌️ Συνέντευξη του Δρ. Ανδρέα Γιώτη στο https://t.co/wVxA69lxgY.#DrGiotis #TuC #Interview #MarieCurie #MagicOR #NCSRDemokritos #ChemicalEngineer #IFP #IFE #FAST #procrastination,1,0,1,0,el,,"['DrGiotis', 'TuC', 'Interview', 'MarieCurie', 'MagicOR', 'NCSRDemokritos', 'ChemicalEngineer', 'IFP', 'IFE', 'FAST', 'procrastination']"
22:11:12 17:08:21,maphulumpana,"Problem is DA, #theeff #ancnec and  some  SA Companies advocating  illegal employment of Foreigners in South Africa, SAns must Vote for #actionsa #ifp #PatriotocAlliance who #PutSouthAfricaFirst, in SA  #come2024 #pirates #mamelodisundowns #southafricans #IndodaCanShave https://t.co/IKcVaHxuRz https://t.co/fFN9WkLCfv",3,0,5,0,en,,"['theeff', 'ancnec', 'actionsa', 'ifp', 'PatriotocAlliance', 'PutSouthAfricaFirst', 'come2024', 'pirates', 'mamelodisundowns', 'southafricans', 'IndodaCanShave']"
22:11:12 11:46:38,ignacioDok,Starting up ⁦@BIOTRONIK⁩ #IFP. Very Thrilled to participate in this educational course. https://t.co/RHzoEZGvlm,0,0,3,0,en,Ciudad Autónoma de Buenos Aire,['IFP']
22:11:12 11:18:38,DanielMCMoura,"Kick-off: @BIOTRONIK Digital International Fellows Program! Really nice to be part of this. #IFP 
Learning from the greats
@EPDeneke and many others
#EPeeps",1,1,4,0,en,,"['IFP', 'EPeeps']"
22:11:12 04:59:57,Unitesa2,https://t.co/pMosV977z2 #enca #sabcnews #cnn #bbc #vodacom #mossad #hawks #saps #reuters #da #eff #ifp #ecr #anc #aljazeera  More needs to be done to find this child and destroy kidnapping syndicates.,0,0,0,0,en,,"['enca', 'sabcnews', 'cnn', 'bbc', 'vodacom', 'mossad', 'hawks', 'saps', 'reuters', 'da', 'eff', 'ifp', 'ecr', 'anc', 'aljazeera']"
22:11:12 03:18:15,dilipbarad,@ViewSonicEDU The #IFP is the best solution in many ways for engaging and effective teaching-learning process. If a few hours of power backup can be added to it . . . .,0,0,1,0,en,India,['IFP']
22:11:11 21:00:29,ifparty123,"196ヵ国 196通りの生き方 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #学生団体 
#インカレ #サークル #留学 #英会話 #留学生 #外国人の友だちをつくろう
https://t.co/CuUnevmThl",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '学生団体', 'インカレ', 'サークル', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:11:11 18:50:16,datasystemspy,"Lo invitamos a conocerla en #Datasystems

Contáctenos
+595 21 213347
datasys@data.com.py

#Businessinteligence #Benq #IFP",0,0,0,0,es,"Asuncion, Paraguay","['Datasystems', 'Businessinteligence', 'Benq', 'IFP']"
22:11:11 15:42:57,InnovacionFP,"¿No pudisteis seguirlo en directo?

➡ Lo tenéis completo aquí: https://t.co/fcx7UQFk8r

#MásQueFP #iFP #GrupoPlaneta #Empresas #FP #DebatesdeRRHH",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'FP', 'DebatesdeRRHH']"
22:11:11 15:24:34,InnovacionFP,"Paula, Darío y Walter, los ganadores del último sorteo, ya han recibido sus premios.

Enhorabuena, ¡esperamos que los disfrutéis! 👏

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/CO4eg10NRE",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:11:11 09:02:55,HCTekChina,"One pen with two colors, six thickness options, half-transparant writing, three stylus shapes, handwriting recognition, smart geometric drawing… HCTek’s whiteboard software comes with all kinds of settings to best serve your need. #HCTek #IFP
https://t.co/UafR4qxIBR",0,0,0,0,en,China,"['HCTek', 'IFP']"
22:11:11 08:01:32,IFP_Tech,"Insider threat incidents skyrocketed by 47% between 2018 and 2020, and COVID-19 has only exacerbated the frequency of these attacks.

So how can your company stay vigilant to insider threats?

Here's how: https://t.co/A7ZqCSKmwF #IFP #IFPTech #CyberThreats #Cybersecurity",0,0,0,0,en,,"['IFP', 'IFPTech', 'CyberThreats', 'Cybersecurity']"
22:11:11 04:54:08,BigDaddyLiberty,"No games, no gimmicks. The #IFP is just getting on with the work.

Well done, Cllr Ntuli and team.

That said, the IFP still has a Jekyll &amp; Hyde situation it must address. https://t.co/qoy12Alh4a",1,1,12,0,en,"Umlazi, South Africa",['IFP']
22:11:11 01:21:21,atlantachinese,夏芳保险 | IFP医疗保险简介 刚刚发布在生活网:  https://t.co/J8iQPUklyG #AtlantaChineseLife# #ifp,0,0,0,0,zh,"Atlanta, GA",['ifp']
22:11:10 15:52:00,MAXHUBUSA,"If you couldn't make it to Zoomtopia then check out a video of our NEW IFP video from Charles Montoya, Director of Sales UC for MAXHUB and David Madow at Let's Do Video. #IFP #UnifiedCommunciations #V6Classic #HD #AVtweeps https://t.co/psG7BnRzRW https://t.co/ME1mwdYhgz",0,0,3,0,en,"Lake Forest, CA","['IFP', 'UnifiedCommunciations', 'V6Classic', 'HD', 'AVtweeps']"
22:11:10 13:13:40,InnovacionFP,"¡Aquí tenéis algunas fotos del concierto al aire libre que realizaron lxs alumnxs de sonido con la colaboración de lxs alumnxs de iluminación de #iFPEntertainment!

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #Concierto #Conciertoalairelibre https://t.co/5gKCRpPloh",1,0,1,0,es,Madrid / Barcelona / Online,"['iFPEntertainment', 'MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'Concierto', 'Conciertoalairelibre']"
22:11:10 03:45:20,ViewSonicJapan,TD SYNNEX inspire Japan 2022 ホールB 56ブースにてインタラクティブホワイトボードIFP6552-1Aのデモを行なっています。アメリカでは多く導入されていますが、日本ではまだまだこれからです！ぜひ触りに来てみてください。　#電子黒板 #会議室 #IFP #ホワイトボード https://t.co/A90mnIrXw3 https://t.co/pwcdjHz0Pa,0,0,1,0,ja,,"['電子黒板', '会議室', 'IFP', 'ホワイトボード']"
22:11:09 23:37:00,MAXHUBUSA,Check out everything MAXHUB at Zoomtopia! https://t.co/byUcBLhDCO @charlesmontoya #unifiedcommunications #UCSolutions #powerfulperformance #ifp #Zoomtopia https://t.co/baVxLY2E0B,0,0,3,0,en,"Lake Forest, CA","['unifiedcommunications', 'UCSolutions', 'powerfulperformance', 'ifp', 'Zoomtopia']"
22:11:09 23:23:42,CrestInsurance,"Are you eligible for an ACA (Obamacare) Plan? Contact us to find out!
#individual #individualinsurance #ifp #crest #obamacare #arizona #broker #agent https://t.co/3pp7bOGZO2",1,0,2,0,en,"Tucson, Arizona","['individual', 'individualinsurance', 'ifp', 'crest', 'obamacare', 'arizona', 'broker', 'agent']"
22:11:09 23:18:41,CrestInsurance,Will you qualify for a subsidy? Contact us to find out! #individual #individualinsurance #ifp #crest #obamacare #arizona #broker #agent #subsidy #APTC https://t.co/DLPQfmXyRw,1,0,1,0,en,"Tucson, Arizona","['individual', 'individualinsurance', 'ifp', 'crest', 'obamacare', 'arizona', 'broker', 'agent', 'subsidy', 'APTC']"
22:11:09 18:03:55,InnovacionFP,"Fotografías de la 4 Ed. de «Debates de RR.HH» organizado por iFP, @atresFormacion y @OrgDCH, sobre la retribución flexible y los convenios colectivos.

¡Enhorabuena a lxs alumnxs por la realización y retransmisión! 👏

#MásQueFP #iFP #GrupoPlaneta #Empresas #FP #DebatesdeRRHH https://t.co/trnztm9jTW",3,1,5,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'FP', 'DebatesdeRRHH']"
22:11:09 08:01:24,IFP_Marketing,"Every marketer knows that tapping into emotions is the best way to connect with potential customers and stand out in a crowded marketplace.

Here are 8 excellent examples of brands using emotions to great effect: https://t.co/iD6lHvPvQN #IFP #IFPMarketing #EmotionalMarketing",0,0,0,2,en,,"['IFP', 'IFPMarketing', 'EmotionalMarketing']"
22:11:09 07:01:45,IFP_HR,"Did you know that over 40 million adults in the US suffer from an anxiety disorder?

In order to help your staff achieve their potential, you need to support their physical and mental wellbeing.

Here’s what HR teams need to do: https://t.co/PPTcFNivvT #IFP #IFPHR #MentalHealth",0,0,0,0,en,,"['IFP', 'IFPHR', 'MentalHealth']"
22:11:09 06:54:42,SalaamediaLive,Live | Is the re-election of Ekurhuleni Mayor Tania Campbell a second chance to use multi-coalition parties to better serve residence? #Coalitions #DA #ActionSA #VF #ACDP #IFP https://t.co/auqQvXwt6m,0,0,0,0,en,"Johannesburg, South Africa","['Coalitions', 'DA', 'ActionSA', 'VF', 'ACDP', 'IFP']"
22:11:08 20:11:53,MAXHUBUSA,Are you at #Zoomtopia? Visit MAXHUB at Booth #43 to check out our new IFP's! #Zoomtopia22 #Zoomrooms #IFP #ProductLaunch https://t.co/84Yf6xahB7,0,0,2,0,en,"Lake Forest, CA","['Zoomtopia', 'Zoomtopia22', 'Zoomrooms', 'IFP', 'ProductLaunch']"
22:11:08 19:14:05,MAXHUBUSA,Check out the amazing art at #Zoomtopia22. Stop by booth #43 to see more from MAXHUB. #Zoomtopia #unifiedcommunications #AVtweeps #IFP https://t.co/kQBhfUfIyk,1,0,5,0,en,"Lake Forest, CA","['Zoomtopia22', 'Zoomtopia', 'unifiedcommunications', 'AVtweeps', 'IFP']"
22:11:08 17:44:00,MAXHUBUSA,MAXHUB introduces the V6 Classic and the V6 ViewPro at #Zoomtopia #Zoomtopia22 #avtweeps #IFP #business https://t.co/Tz0uDIhZfW https://t.co/2fzs5dzTNC,0,0,2,0,en,"Lake Forest, CA","['Zoomtopia', 'Zoomtopia22', 'avtweeps', 'IFP', 'business']"
22:11:08 15:13:27,InnovacionFP,"Abrimos hilo para compartir algunos de las contribuciones de los ponentes del #DebatedeRRHH de hoy 👇

#DebatesdeRRHH #EntornoLaboral #DiversidadLaboral #MásqueFP #iFP",0,5,1,0,es,Madrid / Barcelona / Online,"['DebatedeRRHH', 'DebatesdeRRHH', 'EntornoLaboral', 'DiversidadLaboral', 'MásqueFP', 'iFP']"
22:11:08 15:11:39,stanford_desire,"PLEASE keep this partnership and move into other municipalities.
Oh what a glorious day that will be..#DA #ActionSA #IFP #ACDP #FFplus https://t.co/I1We6VeLlV",0,0,0,0,en,Somewhere over the Rainbow,"['DA', 'ActionSA', 'IFP', 'ACDP', 'FFplus']"
22:11:08 14:44:45,InnovacionFP,"Quedan pocos minutos para iniciar la nueva edición de «Debates de RR.HH» organizado por iFP, 
@atresFormacion y @OrgDCH.

¡No te lo pierdas y síguelo en directo!: https://t.co/cpuDuSRmsr

#DebatesdeRRHH #EntornoLaboral #DiversidadLaboral #MásqueFP #iFP https://t.co/ARal8Q7jAX",0,0,0,0,es,Madrid / Barcelona / Online,"['DebatesdeRRHH', 'EntornoLaboral', 'DiversidadLaboral', 'MásqueFP', 'iFP']"
22:11:08 10:01:56,InnovacionFP,"📌 Lxs alumnxs de #iFPSants han recibido una masterclass sobre “Tendencias en Transporte y Logística Internacional” de la mano de Melissa Marín, Pricing &amp; Tender manager de la empresa #Schenker 👏

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/pHwG4iZzWg",0,0,1,0,es,Madrid / Barcelona / Online,"['iFPSants', 'Schenker', 'MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:11:07 21:40:06,Rocketman_Jon,"Our front page: 🗞
Tuesday, November 8, 2022

#SouthAfrica #FrontPagesToday
#TomorrowsPapersToday
#ANC #eThekwiniMunicipality #IFP #BlackCoffee https://t.co/jqFg3xfGf4",0,0,0,0,en,"Gloucester, UK.","['SouthAfrica', 'FrontPagesToday', 'TomorrowsPapersToday', 'ANC', 'eThekwiniMunicipality', 'IFP', 'BlackCoffee']"
22:11:07 19:47:56,DailyNewsSA,"Our front page on November 8, 2022 #ANC #eThekwiniMunicipality #IFP #BlackCoffee https://t.co/LP6XZ9koBH",2,1,1,0,en,"ÜT: -29.7702975,31.0022181","['ANC', 'eThekwiniMunicipality', 'IFP', 'BlackCoffee']"
22:11:07 19:44:59,DailyNewsSA,"Top stories in our publication on November 8, 2022 #ANC #eThekwiniMunicipality #IFP #DJBlackCoffee https://t.co/o1uiWdpi3C",0,1,1,0,en,"ÜT: -29.7702975,31.0022181","['ANC', 'eThekwiniMunicipality', 'IFP', 'DJBlackCoffee']"
22:11:07 18:09:58,Studiovity_film,We're thrilled to partner with IFP India for their largest film festival. The festival brings together Talents from around the world to showcase their art to a global audience. We're proud to be a part of it. #IFP #Studiovity  #screenwriting #filmmaking  #pre-production https://t.co/6zKTKYxu8w,1,0,0,0,en,India,"['IFP', 'Studiovity', 'screenwriting', 'filmmaking', 'pre']"
22:11:07 17:34:45,InnovacionFP,"“Corazón Intacto”, un cortometraje de lxs alumnxs de iFP, ha sido galardonado en el @MetropoLHis con el premio a la mejor interpretación. ¡Enhorabuena! 👏

➡ https://t.co/65g7HplsV5

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #Metrópolis #Cortometrajes https://t.co/FP3esp8D25",0,0,1,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'Metrópolis', 'Cortometrajes']"
22:11:07 02:55:12,HCTekChina,"New feature of L06 Series: Presentation Window, a small window on home page that can be used both for channel preview and displaying QR code. Watch the demo to learn more. 👇 #HCTek #IFP #PresentationWindow #ChannelPreview
https://t.co/hZSVXWHxc6",0,0,0,0,en,China,"['HCTek', 'IFP', 'PresentationWindow', 'ChannelPreview']"
22:11:06 18:09:52,atlaskeeda,"Throwback to last month when we had our first pop-up at @ifp_world
.
.
Many thanks to the entire team of IFP and Nishma Makhija, Aanchal, Anjali Saraf, Seher, Krishna Joshi, Yavika Jain, Ruchika Jain, Surabhi and Pratik Mistry for making it so kickass ❤️
- - -
#ifp #day957 https://t.co/zu292XaDVN",0,0,1,0,en,India,"['ifp', 'day957']"
22:11:04 08:01:27,IFP_Tech,"Embracing DevSecOps can offer a wealth of operational benefits for software development teams.

But how can you ensure your efforts are delivering the best results? 🤔

Here are 7 key performance metrics you need to be monitoring: https://t.co/RkT6fcz05m #IFP #IFPTech #DevSecOps",2,0,0,0,en,,"['IFP', 'IFPTech', 'DevSecOps']"
22:11:03 23:24:31,CrestInsurance,"Attention Bright Healthcare members! You will lose your coverage in Arizona for 2023. Contact Crest to help you shop for a new plan. 
#insurance #individualinsurance #ifp #brighthealthcare #brighthealth #shopplans #crest #arizona #broker #agent https://t.co/JhFiW7PV88",1,0,1,0,en,"Tucson, Arizona","['insurance', 'individualinsurance', 'ifp', 'brighthealthcare', 'brighthealth', 'shopplans', 'crest', 'arizona', 'broker', 'agent']"
22:11:03 18:02:50,InnovacionFP,"El próximo martes 8 tendrá lugar la 4 Ed. de «Debates de RR.HH» organizado por iFP, @atresFormacion y @OrgDCH, en el que hablaremos sobre la retribución flexible y los convenios colectivos 👏

#DebatesdeRRHH #EntornoLaboral #DiversidadLaboral #MásqueFP #iFP",1,1,2,0,es,Madrid / Barcelona / Online,"['DebatesdeRRHH', 'EntornoLaboral', 'DiversidadLaboral', 'MásqueFP', 'iFP']"
22:11:03 14:36:01,Newzroom405,"President Cyril #Ramaphosa responds to #IFP MP Narend Singh's question on energy transition and clean energy.

#RamaphosaQ&amp;A https://t.co/yZAkxgc3QG",3,1,3,0,en,South Africa,"['Ramaphosa', 'IFP', 'RamaphosaQ']"
22:11:03 09:40:23,BigDaddyLiberty,"As I warned, ukuthi at this point only the #IFP can mess up its prospects of a KZN take-over in 2024.

If they do sneaky #ANC-like shit, on Election Day they will struggle to either;
- bring out enough of its voter base,
- win over floating ANC voters.

IFP has a problem here. https://t.co/8yzifqYzRD",1,2,4,0,en,"Umlazi, South Africa","['IFP', 'ANC']"
22:11:03 09:27:33,InnovacionFP,"¡Así es como vinieron disfrazados nuestrxs chicxs de Higiene Bucodental!

Y vosotros, ¿cómo pasasteis Halloween? 🎃

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #Halloween https://t.co/UlLja3R6GE",1,0,2,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'Halloween']"
22:11:03 07:14:21,ElectionsMapsSA,"Results of the by-election on the 2nd of November.
KZN eThekwini ward 10 (Kloof).
🔵#DA 94.8% (+15.77%)
🟡#ANC 3.51% (-1.89%)
⚪️#ABC 1.2% (+1.17%)
🐘#IFP 0.26% (-0.45%)
🔴#EFF 0.24% (-1.7%)
Caelee Laing elected councillor. 
31.1% voter turnout.",0,0,4,0,en,"Pretoria, South Africa","['DA', 'ANC', 'ABC', 'IFP', 'EFF']"
22:11:03 05:47:09,BizGuru4,"@LukheleSporo Thanks Sporo, we really need to get to a common ground here &amp; leave popularity and egos aside.

We need to outgrow ANC from Governance in all ways possible @Julius_S_Malema @GaytonMcK @Action4SA #VFP #IFP",0,1,2,0,en,,"['VFP', 'IFP']"
22:11:03 04:59:48,dravirmani,100/ifp Rationale behind #Indian #Foreign #policy(#IFP) today🧵 https://t.co/lUhkKRxE2R,0,1,0,0,en,"New Delhi, India","['Indian', 'Foreign', 'policy', 'IFP']"
22:11:03 04:00:33,ifparty123,"『英語ができないから心配？』

全く気にする必要はありません！IFPに来る留学生は、日本語を話したがってる人も沢山います❗

日本語でも楽しく交流できますよ☺️ 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だちをつくろう https://t.co/S5Ww2DHk6d",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:11:02 17:39:01,InnovacionFP,"¡Jon y Lidia, estudiantes de iFP, han sido galardonados con el Premio Talent 2022 de @NTTDataSpain , una de las empresas de consultoría digital y servicios de TI más grandes del mundo! 

Enhorabuena chicxs 👏

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/TEwv0cJJym",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:11:02 17:00:30,ifparty123,"同じ人と、同じ場所で、同じ会話をし続ける毎日に飽きてませんか？

【新しい世界  新しい自分】

がここにあります。

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だち https://t.co/RnYMO17Dt7",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だち']"
22:11:02 11:09:46,im_Kandy,"Thanks to the universe, nature(fauna), friends and family in supporting and making this happen #50hourfilmmaking #ifp #shortfilm https://t.co/s7q1n8ya7d",0,0,6,0,en,India,"['50hourfilmmaking', 'ifp', 'shortfilm']"
22:11:02 09:56:52,ymasa77,"今晩は楽しみなミーティング。
先週2人で出したアイデアがどのくらい受け入れられるのか、好意的に受け取ってもらえるか。逆に面白いアイデア出てくるのか！？
#IFP",0,0,1,1,ja,tokyo,['IFP']
