Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:11:25 05:34:35,BigDaddyLiberty,"Jeepers, that’s a lot of anger and hate in their heart🫣

Do you have a link?

Also, is she a politician?

Ironically, that sounds like #EFF &amp; #Malema type rhetoric, or even #BLF &amp; Mngxitama type race hatred. https://t.co/JqFno0NmTA",0,4,12,0,en,"Umlazi, South Africa","['EFF', 'Malema', 'BLF']"
22:11:25 05:05:29,GladstarSch,I've just posted a new blog: @drricharmitage: 'Yesterday I very happily donated a kidney to a stranger. This triggered an altruistic donor chain in which 3 people received kidneys and so no longer need dialysis. My decision was heavily influenced by #eff… https://t.co/S5FEGma6or,0,0,0,0,en,"Lagos,Nigeria",['eff']
22:11:25 04:39:58,Flyingkisse,"EFF ROAD TO 2024 ELECTIONS IS UP AND RUNNING✊🏾

Smart HD drones✅
Smart HD projectors ✅
Smart HD EFF ground forces✅

#EFF RED Friday
 
😝We refused to be silenced and it's time to spread the truth✊🏾✊🏾✊🏾 https://t.co/NPL943hN1J",7,0,22,0,en,"East London, South Africa",['EFF']
22:11:25 01:26:21,manNDroberry,This racist must be arrested for such words #EFF #juliusmalema #FIFAWorldCup #pitbullattack https://t.co/i3vlAOb4Mz,0,0,1,0,en,"Durban, south africa","['EFF', 'juliusmalema', 'FIFAWorldCup', 'pitbullattack']"
22:11:24 23:23:58,DjStsoko,"Cde @FloydShivambu is that you?😂🥺. Gambling is not make sure my Deputy President😂😂😂

#EFFRedFriday || #EFF1MillionMembershipCampaign || #EFF || #ThisBodyWorksForMe || #MakroBlack5DayDeals || Kaizer Chiefs || Sundowns || Mr President || #DjStsoko https://t.co/UZ5swSMCzE",12,0,29,0,en,"Tembisa, South Africa","['EFFRedFriday', 'EFF1MillionMembershipCampaign', 'EFF', 'ThisBodyWorksForMe', 'MakroBlack5DayDeals', 'DjStsoko']"
22:11:24 21:18:59,Kimberl01171552,"Children of Kwame Nkuruma on the final push of one million membership by December 2022.

#votamntomcha
#EFF
♥️🖤💚 https://t.co/RN29XrJuEq",1,0,3,0,en,Mokopane,"['votamntomcha', 'EFF']"
22:11:24 20:52:49,Ryan45669691,are you jas....39k could have bought a fully functional caravan for that kinda money our government 🔥🔥🔥🔥 money..... I'm just going to leave it here #ANC #paybackthemoney #EFF #da https://t.co/3t6jnONGJ8,0,0,0,0,en,,"['ANC', 'paybackthemoney', 'EFF', 'da']"
22:11:24 20:00:58,escolapiasSE,"🎭 Hemos tenido un público de lujo. Mostramos nuestras creaciones a nuestros amigos especiales🫂 
#Atréveteacaminar #escolapiassantaengracia #EfF #Zaragoza #educación #teatroensombras #amigosespeciales https://t.co/vIhBBYOhry",0,0,1,0,es,Zaragoza,"['Atréveteacaminar', 'escolapiassantaengracia', 'EfF', 'Zaragoza', 'educación', 'teatroensombras', 'amigosespeciales']"
22:11:24 18:15:04,VictoryShityen1,Itashi dulika  amushe mu fiye po SWAPO  otamu vele?  who is going to compete with this youth organizations #PDM #IPC #EFF   that you call political parties,0,0,1,0,en,,"['PDM', 'IPC', 'EFF']"
22:11:24 18:12:17,TebohoM99,@mbindwane #eff #EFF1MillionMembershipCampaign @EFFSouthAfrica @MbuyiseniNdlozi @Julius_S_Malema @FloydShivambu,0,0,0,0,qme,,"['eff', 'EFF1MillionMembershipCampaign']"
22:11:24 16:07:47,EffJhbRegion,"The @EFFSouthAfrica Johannesburg Region invites the community of Stjwetla, Alexandra to a community meeting to be addressed by #EFF spokesperson Commissar Sinawo Tambo. Saturday, 26 November 2022. https://t.co/4ZOBqNaHrS",70,2,186,0,en,,['EFF']
22:11:24 15:49:21,frontiersci,@elonmusk Depends where u work Elon! #EFF,0,0,0,0,en,Copenhagen,['EFF']
22:11:24 15:47:30,tribemagazine,for their own political purposes. Canada's internet will be a spigot for government propaganda after #C11. It's a sign of a government afraid of the people. #Internet #EFF https://t.co/QEaCaGOGSd,0,0,0,0,en,"Toronto, Ontario","['C11', 'Internet', 'EFF']"
22:11:24 14:29:13,Lihle98650663,@CMogoeng We are unstopabble #EFF,0,0,0,0,en,,['EFF']
22:11:24 13:48:08,PowerON_SA,"@Who_flungdung @Leephoi @Sasalurv @EFFSouthAfrica The #EFF makes sense for someone with no stake in the economy &amp; it's still a better choice than the #ANC. 

Obviously, if you do have a stake in the economy both the ANC &amp; #DA are a better choice than the EFF.

And lastly, if you hate #SouthAfrica, then supporting cANCer seems ok",0,1,1,0,en,South Africa ,"['EFF', 'ANC', 'DA', 'SouthAfrica']"
22:11:24 13:46:48,MosesePule,"#Black #SAns @Julius_S_Malema #EFF @MyPAConline Observation, on daily tv weather forecasts, just look at #SouthAfrican map town names, #SA is STILL a colony, all the names are european glorification, it's like we are an extension of #europe. #LANDNOW #RevolutionNow 😡",0,0,0,0,en,,"['Black', 'SAns', 'EFF', 'SouthAfrican', 'SA', 'europe', 'LANDNOW', 'RevolutionNow']"
22:11:24 11:27:50,simplyDeegee,#africanpower #africanwomen #Mzansi #anc #eff https://t.co/bMD3RI7kxl,1,0,0,0,qme,"Lephalale, South Africa","['africanpower', 'africanwomen', 'Mzansi', 'anc', 'eff']"
22:11:24 11:12:04,BlackFacedMo,This one I going straight to Jail #RIPDJSumbody #eff #casspernyovest https://t.co/7xaxkRu1ny,0,0,0,1,en,Diepkloof,"['RIPDJSumbody', 'eff', 'casspernyovest']"
22:11:24 09:55:10,Ndumiso37236174,The Animal himself🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #cyrilramaphosa  #PhalaPhalaFarmGate #eff #ANC Vote for him at your own risk https://t.co/wZwRm0EUOf,0,0,2,0,en,"Durban, South Africa","['cyrilramaphosa', 'PhalaPhalaFarmGate', 'eff', 'ANC']"
22:11:24 09:44:24,lifendaynews,"#BREAKING #Mzwandile #Masina #resigned #ANC #Councillor #Ekhuruleni #Masina #accused #defying #party #coalition #EFF #sabcnewsBreaking News Story .
#BREAKING Mzwandile Masina has resigned as an ANC Councillor in Ekhuruleni. This comes after Masina wa...
https://t.co/xf3CGreRH8",0,0,0,0,en,United States,"['BREAKING', 'Mzwandile', 'Masina', 'resigned', 'ANC', 'Councillor', 'Ekhuruleni', 'Masina', 'accused', 'defying', 'party', 'coalition', 'EFF', 'sabcnewsBreaking', 'BREAKING']"
22:11:24 09:28:08,investrand,"Whether you’re looking to expand and diversify your investment portfolio with high-performing South African real estate investment opportunities or you want to break into real estate investing for the first time, we’ve got the solutions.

#investrand #invest #EFF #OnceAlways https://t.co/FxzfguCeUo",0,1,0,0,en,"The Straight Ave, Unit 9, Pine","['investrand', 'invest', 'EFF', 'OnceAlways']"
22:11:24 09:24:41,SlotarnetD,"The reason we support and rally behind @EFFSouthAfrica is because we want to change this narrative, which in fact is reality. 

The #EFF through its policies remain the ONLY organisation in Africa which can develop this continent at a very fast rate. #VoteEFF https://t.co/MVDW6sLnOm",11,0,14,0,en,Socialist State,"['EFF', 'VoteEFF']"
22:11:24 09:11:49,blairbird,"@ALETTAHA Their purpose is clear. Disruption. #Mashaba can go about the #anc, but seems like #eff are his heroes.",1,1,0,0,en,johannesburg,"['Mashaba', 'anc', 'eff']"
22:11:24 08:55:28,rashmo3048,@Julius_S_Malema More grease on ur elbows #EFF leader!,0,0,0,0,en,,['EFF']
22:11:24 08:35:05,mercaderd,#EFF EFF to Fifth Circuit: The First Amendment Protects the Right to Make Jokes on Social Media https://t.co/1KlCSDSEai https://t.co/dEhT8PPrDk,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:11:24 08:24:39,Cactus_Art,Its Official European Parliament declares Russia ‘state sponsor of terrorism’ https://t.co/tkO9b1f28i via @AJEnglish #Orcs #Russia #PutinIsSick #UkraineUnderAttack #myanc #EFF,0,0,0,0,en,"Johannesburg, South Africa","['Orcs', 'Russia', 'PutinIsSick', 'UkraineUnderAttack', 'myanc', 'EFF']"
22:11:24 08:24:13,investrand,"•South Africa is the only country in the entire world where a street has produced two Nobel Prize winners in history.
•The Route 62 in the Western Cape is the longest wine route in the world.

https://t.co/dySqGViABk

 #knowledgebase #investments #business #Nota #Pitbulls #EFF",0,1,0,0,en,"The Straight Ave, Unit 9, Pine","['knowledgebase', 'investments', 'business', 'Nota', 'Pitbulls', 'EFF']"
22:11:24 08:10:47,mercaderd,"#EFF Top Prosecutors in CA, NY and DC Are Speaking Up For End-to-End Encryption https://t.co/1Q7jKIhSDb",0,0,0,0,en,Cartagena-Madrid,['EFF']
22:11:24 08:01:27,kako_nagase,"昨日は足元の悪い中ありがとう💎💭
Earth Friendship Festival楽しかった！

雨の中ライブを見てくれて、すごく盛り上げて下さって本当にありがとうございます🌧💓みんな風邪ひいてない？大丈夫？

こうやって色んな人にイロハサクラを
知ってもらえるのは本当に嬉しいです！ 

#地球が運動場  #EFF https://t.co/kGXOaHNJOH",7,7,57,0,ja,いつも応援してくれてありがとね ◡̈⃝︎⋆︎*   ,"['地球が運動場', 'EFF']"
22:11:24 08:00:03,mercaderd,#EFF Experts Condemn The UK Online Safety Bill As Harmful To Privacy And Encryption https://t.co/5eEtVU2NDU,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:11:24 06:58:58,FaredaVandeKaap,@pierredevos @News24 This #EFF thug's death threats against an Eskom manager just underlines the lucky escape the entity had in NOT hiring this hooligan! Why do these violent thugs think that ANYONE would want to employ them? #Eskom really doesn't need ANY more gangsters on its staff!!,0,0,1,0,en,"Cape Town, South Africa","['EFF', 'Eskom']"
22:11:24 05:17:23,Cormart_Nigeria,"For more information on our fragrances, please, contact our sales representatives at 09076112865 and 08033062454.

#productspotlight #fragrance #eff to #personalhomecare #localproduction #localproductioninnigeria https://t.co/nSQcYZiKBA",2,0,4,0,en,Nigeria,"['productspotlight', 'fragrance', 'eff', 'personalhomecare', 'localproduction', 'localproductioninnigeria']"
22:11:24 04:12:00,ALETTAHA,"#ActionSA is a curse in the Metros. A curse for #SouthAfrica. They are disruptive juveniles, trying to be badass like the #eff. But they don't have the charm or the gravitas. They just irritate and repel. https://t.co/MQHVWAs9pS",1,2,1,0,en,CPT SA Defending the underdog☑,"['ActionSA', 'SouthAfrica', 'eff']"
22:11:24 01:13:33,P0tat0head,#EFF: Experts Condemn The UK Online Safety Bill As Harmful To Privacy And Encryption https://t.co/a76v7JAhdE,0,0,0,0,en,,['EFF']
22:11:23 21:38:47,AfricaInsights,@DawieScholtz Results announced thus far show one constant trend: support for #EFF @EFFSouthAfrica led by @Julius_S_Malema in decline?,0,1,5,0,en,South Africa,['EFF']
22:11:23 21:18:17,ELobengula,"@FloydShivambu Well, the #EFF shall never be in Gwavamennte so Voetsek, pay back the VBS money first before you blab here, hamba lodoti https://t.co/wv2jt770PX",0,0,1,0,en,,['EFF']
22:11:23 19:20:24,MsekesaH,VW golf gti #EFF #eNCA  #Elonmusk  #insurance #VW #POLO https://t.co/7FIpkHJrhC,0,0,0,0,cs,,"['EFF', 'eNCA', 'Elonmusk', 'insurance', 'VW', 'POLO']"
22:11:23 19:13:25,P0tat0head,"#EFF: Top Prosecutors in CA, NY and DC Are Speaking Up For End-to-End Encryption https://t.co/g8t8eXSgQu",0,0,0,0,en,,['EFF']
22:11:23 19:13:25,P0tat0head,#EFF: EFF to Fifth Circuit: The First Amendment Protects the Right to Make Jokes on Social Media https://t.co/rlAHrupx7l,0,0,0,0,en,,['EFF']
22:11:23 18:59:47,JohnWickwaMams,"Dear south Africans,  if u don't stand for yourself u will stay overcrowded there in townships while foreigners take ur jobs.

@NxesiThulas and Department of labour you guys are useless. Labour inspectors are useless.

#OperationDudula #Ramaphosa #Djsumbody #ANC #EFF https://t.co/2e8RAE4i75",2,2,8,0,en,Tshwane ya mamelodi,"['OperationDudula', 'Ramaphosa', 'Djsumbody', 'ANC', 'EFF']"
22:11:23 18:23:46,machinamaiki,"EFF: #EFF to Fifth Circuit: The First Amendment Protects the Right to Make Jokes on Social Media https://t.co/sGs0gZGWrz @Mukund Rathi

EFF intern Izzy Simon contributed to this blog post.

The First Amendment to the U.S. Constitution protects the right to free expression and p…",0,0,0,0,en,"Nairobi, Kenya",['EFF']
22:11:23 17:09:21,JohanStapelbe15,"This is disgusting to all #ANC Cadres. #MKsoldiers #carlniehaus #ChrisHani #EFF.
This is a typical reflection of how useless you all are. You are useless!!!!! https://t.co/sGtqBuKEz9",0,0,1,1,en,"Pretoria, South Africa","['ANC', 'MKsoldiers', 'carlniehaus', 'ChrisHani', 'EFF']"
22:11:23 16:42:00,Le_Alternative,"La (non) interoperabilità dei social network è un articolo della EFF che abbiamo tradotto: parla di social, fediverso e interoperabilità.
#eff #fediverso #interoperabilità #socialnetwork

https://t.co/zF5ZSTpdfI",0,0,0,0,it,,"['eff', 'fediverso', 'interoperabilità', 'socialnetwork']"
22:11:23 15:03:35,Alpha97022,"@ME_Beaumont @SollyMsimanga You are the same as the #da. No real authentic solutions. At least not as bad as #anc or #eff
You just like the sound of your voice.",0,0,0,0,en,Soweto,"['da', 'anc', 'eff']"
22:11:23 13:55:26,1Bakgatla,"@EFFSouthAfrica #EFF must just stop harassing people

I see they are quiet today on Twitter.

They want finances.
and

Are willing to go to great lengths to get it

#EFF1MillionMembershipCampaign 
https://t.co/2qFwCifvDy",0,0,0,0,en,"Pretoria, ZA","['EFF', 'EFF1MillionMembershipCampaign']"
22:11:23 13:19:09,bigkoostar,"@CMogoeng In 2024, we must all go in our numbers and vote for the EFF.

As I said in the past, if we achieve the #1millionmembership campaign and each member gets 10 guaranteed #EFF voters, the party will govern this country. ✊🏿✊🏿✊🏿",4,2,20,0,en,"Durban, South Africa","['1millionmembership', 'EFF']"
22:11:23 13:08:33,Djchestie,@ZweLeth29101425 @SABCNews SAns are the last hope for SA not the #EFF.... that is were you getting it wrong that is why it will take forever for your organization to single handedly win elections.,0,1,0,0,en,South Africa The Mother City.,['EFF']
22:11:23 12:21:52,PolityZA,"EFF branch chair accused of sending bomb threat to Eskom COO Jan Oberholzer released on bail 
https://t.co/f2Xs87SlJ6

#JanOberholzer #EFF #Eskom",0,0,0,0,en,South Africa,"['JanOberholzer', 'EFF', 'Eskom']"
22:11:23 11:59:57,go_green_group,"今日はラグビーの聖地花園の隣の大きな公園のお祭りでGo GreenをPRして来ました！雨降りにも関わらず沢山の反応を頂いて有難い日にさせて頂きました😆🎉
https://t.co/ohaoDfvQ0X #SDGs #使用済みカイロ #リサイクル #EFF https://t.co/ZRvBGciK59",2,0,8,0,ja,,"['SDGs', '使用済みカイロ', 'リサイクル', 'EFF']"
22:11:23 11:25:07,SABananaRep,"Words have meaning, #Malema rants to #EFF faithful, issuing threats, fire &amp; brimstone - not sure how his sycophants will ""hear"" it. 

#Mnisi thought it was okay to threaten someone, when his perceived privilege didn't materialize. 

Dangerous games.

https://t.co/ilbgBph8hh",0,0,0,0,en,South Africa,"['Malema', 'EFF', 'Mnisi']"
22:11:23 11:16:14,Brian_john29,"@Julius_S_Malema South Africa continues to harbour poverty for Africans in majority in a capitalist system 🤞 communist party that is confused and with hunger for power meddling in ANC confused politics doesn't have a direction..
The only option left for black people in majority is socialism #EFF",0,0,0,0,en,"Pretoria, South Africa",['EFF']
22:11:23 11:05:52,DenzilTaylor,".. #VONC .. and #ekurhuleni ….. and the #EFF. 
what’s to be done..? 
Withdraw?",0,1,0,0,en,Johannesburg ,"['VONC', 'ekurhuleni', 'EFF']"
22:11:23 11:03:50,TJ_MM1,@lira12_joy @DknMohammed Sibamele 🤞 we vote them in only to serve their white masters in the UK. #EFF is the only organization that I would give a chance in leadership,0,0,1,0,en,Gae,['EFF']
22:11:23 10:57:30,Steve91120,@FloydShivambu That’s why the EFF will never lead. They are submissive and reactive. They can not take initiative and launch successful projects that benefits communities. They ride the waves that others make. They are not fully realized as a political party. #zuma #eff #Croatia #Australia,0,0,0,0,en,,"['zuma', 'eff', 'Croatia', 'Australia']"
22:11:23 09:18:15,41satuki,"イロハサクラ🌸の出番始めは雨☔降ってたけど、終盤は晴れ間も出てきた😊

 #イロハサクラ @irohaskr 
 #EFF https://t.co/JRaLdCWPb8",0,0,8,0,ja,大阪 大阪市 ,"['イロハサクラ', 'EFF']"
22:11:23 09:13:57,MphoIbrahim,"Dnt let dudula twitter revolutionary, who disappear like a fat fool u. #EFF is the way. https://t.co/9rNM1xDgPU",1,0,1,0,en,"Tembisa, South Africa",['EFF']
22:11:23 09:07:29,Mdavovo2,"Our resources&amp;The useless hypocrites of #Eff will triple the digits of illegal cockroaches in SA,if they come to power in 2024,with thier open border nonsense campaign&amp;that will wipe out &amp;mark the end of this beautiful one of a kind Nation called South Africa,with its kind People",1,1,2,0,en,"Pretoria, South Africa🇿🇦🇿🇦",['Eff']
22:11:23 08:55:48,41satuki,"2022/11/23  水曜日
東花園中央公園
Earth Friendship Festival 2022
雨☔降る中のライブだったけど、めっちゃ楽しかった😊

 #EFF 
 #LeSiana @LeSiananara https://t.co/jGmSY16Kxf",0,0,9,0,ja,大阪 大阪市 ,"['EFF', 'LeSiana']"
22:11:23 08:38:01,41satuki,"2022/11/23 水曜日
 #Earthfriendshipfestival
 #EFF
 #LeSiana @LeSiananara 
 #地球が運動場 https://t.co/dufrf6s1CH",0,0,8,0,ja,大阪 大阪市 ,"['Earthfriendshipfestival', 'EFF', 'LeSiana', '地球が運動場']"
22:11:23 08:37:58,UNCLEBANN,@Rakgadi_EM True🤣🤣🤣 …..they would’ve issued a statement calling the white guy “A RACIST BOY ” that time he is 74……😂😂😂😂 #EFF YETHU❤️,0,0,0,0,en,"Kempton Park, South Africa",['EFF']
22:11:23 08:22:39,Vuyos171,"My last vote of @ANC was on JG Zuma. Then i voted #BLF when ANC deployed Ramakidnapper. Currently my ANC vote is reserved for Ace Makgashule only. 

No political party that sits on negotiation table with DA like #EFF will get my vote, never. It's RET policy of Zuma or nothing. https://t.co/2BJXGBdIOa",4,1,21,0,en,Azania,"['BLF', 'EFF']"
22:11:23 08:18:02,aiaisa_sakura,"おつあいさ〜⭐︎
野外ライブ、沢山の人に見てもらえてめっちゃ楽しかった✨
感動した😣✨
キッチンカーの食べ物も美味しくて、
素敵な1日になりました🥰

ありがとうございました🌟
#earthfriendshipfestival
#EFF https://t.co/2qeA3CA2bQ",2,11,38,0,ja,株式会社SAKURA entertainment,"['earthfriendshipfestival', 'EFF']"
22:11:23 08:04:42,isaac_hlungwana,Leadership of the newly elected #EFF Mopani Region https://t.co/G1zWCOKcEB,16,1,104,0,en,,['EFF']
22:11:23 08:00:03,mercaderd,#EFF See What We Accomplished Together in EFF's 2021 Annual Report https://t.co/GLrBIA6P2D,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:11:23 06:02:23,TheJoziman,@ApostleDeza We shall meet the #EFF at the ballot box and see if they still have a big mouth about open borders,0,0,0,0,en,Johannesburg,['EFF']
22:11:23 05:58:08,LBnakagawayuri,"EARTH FRIENDSHIP FESTIVAL2022
雨もあがり大盛況でした！！
#EFF
#花園中央公園多目的芝生広場 https://t.co/YOEOA7reCN",0,0,3,0,ja,,"['EFF', '花園中央公園多目的芝生広場']"
