Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
14:11:27 15:03:49,ewnreporter,"The #EFF and the #UDM have objected saying report is wrong not the one presented to the committee, #IFP concurs #Parliament GD",2,0,2,0,en,South Africa,"['EFF', 'UDM', 'IFP', 'Parliament']"
14:11:27 15:03:49,Gaye_Davis,"The #EFF and the #UDM have objected saying report is wrong not the one presented to the committee, #IFP concurs #Parliament GD",2,0,0,0,en,Cape Town,"['EFF', 'UDM', 'IFP', 'Parliament']"
14:11:27 10:31:15,wtfukc_za,The CONcept of non-racialism has immensely benefitted white #SouthAfrica financially while the masses suffer #anc #ifp #eff #Malema #Biko,0,0,0,0,en,,"['SouthAfrica', 'anc', 'ifp', 'eff', 'Malema', 'Biko']"
14:11:27 09:14:22,Randomtrader_1,some one done this minimal poster of @RGVzoomin's #AAG for #IFP some where it burnt me too:((( http://t.co/GftkQ75tpf,0,0,0,0,en,Milky way ,"['AAG', 'IFP']"
14:11:27 09:08:17,Randomtrader_1,Some one done this @RGVzoomin's #AAG minimal poster for #IFP.. irony is its coincideces for me too :(,0,0,0,0,en,Milky way ,"['AAG', 'IFP']"
14:11:27 08:52:46,MkhulekoHlengwa,"The #IFP Caucus Meeting is underway, preparing for this afternoon's sitting of #Parliament",2,0,0,0,en,Republic of South Africa,"['IFP', 'Parliament']"
14:11:26 20:48:08,CarlosDivanna,"""Tendencia 3x7: Filosofía de Vida"" Hoy Miércoles 26, 7:00 pm en Hotel Lina, impartida por el Director #IFP Dr. Frank Martinez. @PartidoPRSC",0,0,0,0,es,"La Romana, Dominican Republic.",['IFP']
14:11:26 18:00:23,MelanieViolleau,Table ronde sur les Nouvelles Ecritures à l'#IFP.,1,0,2,0,fr,Paris,['IFP']
14:11:26 13:40:48,zandilicio,Ward 19 Olundi he he he he I wonder whose gonna win between #NFP #IFP #ANC,0,0,0,0,en,"Durban, South Africa","['NFP', 'IFP', 'ANC']"
14:11:26 06:32:47,LMaisele,"#EFF,# DA,#Cope,#IFP and other opposition parties.Are we gonna find him?.maybe in 2015.@EconFreedomZA bring him alive http://t.co/rD5xWqKvGq",1,1,0,0,en,"Vanderbijlpark,South Africa","['EFF', 'Cope', 'IFP']"
14:11:26 05:41:35,wtfukc_za,Long before Europeans arrived in #Southafrica we traded in &amp; culturally used #cannabi. No apologies. #medicine #anc #eff #ifp #malema #econo,0,0,0,0,en,,"['Southafrica', 'cannabi', 'medicine', 'anc', 'eff', 'ifp', 'malema', 'econo']"
14:11:26 04:16:29,kholumodumo1,@justicemalala 3.5M people out poverty. Zuma is not the only hippocrite #DA #IFP #Malema,0,0,0,0,en,,"['DA', 'IFP', 'Malema']"
14:11:25 18:39:43,Inphenate,Film Independent Spirit Award Nominations 2015 – via @Deadline congrats to our #davidoyelowo @SELMAFilm #ifp http://t.co/RgPro8c95f,0,0,0,0,en,"Beverly Hills, CA","['davidoyelowo', 'ifp']"
14:11:25 16:42:11,LiittleAna,#politics #IFP @ Stratford-upon-Avon College http://t.co/4O9TCyLRKt,0,0,0,0,en,"Milan, Lombardy","['politics', 'IFP']"
14:11:24 10:24:30,ifptweets,"http://t.co/tSfKAeXsPl- India's 1st Fitness Portal.
#ifp #indianfitnessplanet http://t.co/kP8KhKBIL4",0,0,0,0,en,"Mumbai, India","['ifp', 'indianfitnessplanet']"
14:11:24 09:32:04,isizulu,"is there time to reinforce to become a force against majority, for the people?: 'Future of #IFP worries Buthelezi': http://t.co/yI8lQNmuF9",0,0,0,0,en,,['IFP']
14:11:24 09:20:55,vesnacudicfilm,Through You Princess - intriguing pitch #IDFAForum #IFP http://t.co/sHFJ0iqkw0,0,0,0,0,en,London,"['IDFAForum', 'IFP']"
14:11:24 05:41:22,ValashiyaVC,"""@rhulani1baloyi: Chief Buthelezi concerned about the future  of the #IFP. #sabcnews"" he must be worried",0,0,0,0,en,"Nairobi, Kenya","['IFP', 'sabcnews']"
14:11:24 05:32:48,MZwakala,"He should resign as the leader ""@rhulani1baloyi: Chief Buthelezi concerned about the future of the #IFP. #sabcnews""",0,0,0,0,en,"Khayelitsha, South Africa","['IFP', 'sabcnews']"
14:11:24 05:23:20,rhulani1baloyi,Chief Buthelezi concerned about the future  of the #IFP. #sabcnews,9,1,1,0,en,,"['IFP', 'sabcnews']"
14:11:24 05:13:29,KiratLalla,#IFP leader Mangosuthu Buthelezi expresses concern about the future of his party. #sabcnews,0,0,0,0,en,"ÜT: -26.532499,28.376949","['IFP', 'sabcnews']"
14:11:24 04:13:38,Newsbreak_Lotus,#IFP leader Mangosuthu Buthelezi: political party leaders will be the biggest losers should they fail to reach an agreement @ParliamentofRSA,2,0,2,0,en,"Durban, South Africa",['IFP']
14:11:24 04:05:28,Newsbreak_Lotus,#IFP's Mangosuthu Buthelezi issues a stern warning to political parties @ParliamentofRSA #sabcnews @taresh_h @salpatel786 @bashini_naicker,3,0,1,0,en,"Durban, South Africa","['IFP', 'sabcnews']"
14:11:23 18:21:03,nyunewsdoc,"http://t.co/2P4VVYow3u
Get ready Gotham!!!! @GothamAwards #IFP",0,0,0,0,en,"New York, NY",['IFP']
14:11:23 18:17:55,wtfukc_za,#wisdom ... Keep the #faith #Africa. Beautiful Blackness #Rastafari #ANC #EFF #IFP http://t.co/VwcH2TMlT0,0,0,0,0,en,,"['wisdom', 'faith', 'Africa', 'Rastafari', 'ANC', 'EFF', 'IFP']"
14:11:23 05:34:37,shrifilm,#IFP members Vote now for @ItFeltLikeLove @ifpfilm @GothamAwards ! http://t.co/HJf99TIMyp,1,0,1,0,en,Internet,['IFP']
14:11:22 22:30:01,GreenVanCompany,"MEET THE TEAM 
@GreenVanCompany 
#TGVC
#IFP http://t.co/jYjw1io1oI",0,0,1,0,en,Switzerland ,"['TGVC', 'IFP']"
14:11:22 12:30:20,wtfukc_za,"Whether #Ferguson or #SouhAfrica, black people have ourselves 2 blame 4 perpetuating #whitesupremacy. Leaders hv failed us #anc #eff #ifp",0,0,0,0,en,,"['Ferguson', 'SouhAfrica', 'whitesupremacy', 'anc', 'eff', 'ifp']"
14:11:22 04:21:20,wtfukc_za,Blackness is beautiful #SouthAfrica #Anc #eff #ifp #Biko lives,0,0,0,0,en,,"['SouthAfrica', 'Anc', 'eff', 'ifp', 'Biko']"
14:11:22 02:58:34,dwacon,"Grand Cinema &gt; 25 New Faces of Independent Film - http://t.co/HZ6vI4liuI 
#filmmaking #scriptchat #indie #ifp",0,0,0,0,en,Hollywood CA,"['filmmaking', 'scriptchat', 'indie', 'ifp']"
14:11:21 17:43:30,wtfukc_za,I love the #EFF ... True opposition #Supported by #Rastafari. Speak 4 the poor amongst us #SouthAfrica #OneLove #Ifp,0,0,0,0,en,,"['EFF', 'Supported', 'Rastafari', 'SouthAfrica', 'OneLove', 'Ifp']"
14:11:21 15:30:36,Insaforpsv,Ministra @Trabajosv presentación Diagnóstico Igualdad de Género #IFP CA y República Dominicana @redifp1 http://t.co/aESrBsBnij,2,0,1,0,es,El Salvador,['IFP']
14:11:21 15:23:16,Insaforpsv,"Presidente de INSAFORP, da la bienvenida a presentación Diagnóstico Igualdad de #Género #IFP @redifp1 @Trabajosv http://t.co/pAR4MiRaqP",1,0,1,0,es,El Salvador,"['Género', 'IFP']"
14:11:21 15:16:49,TrabajoSV,Palabras de ministra de Trabajo Diagnóstico Igualdad de Género en los #IFP de América Central y República Dominicana http://t.co/smFztE0hA1,0,0,0,0,es,El Salvador,['IFP']
14:11:21 15:10:30,Insaforpsv,Mesa de honor Diagnóstico Igualdad de Género en los #IFP de América Central y República Dominicana http://t.co/2HzloywLHS,3,0,1,0,es,El Salvador,['IFP']
14:11:21 15:06:36,Insaforpsv,Mesa de Honor que preside la presentación del Diagnóstico Igualdad de Género en los #IFP de América Central y... http://t.co/Wtz3EYUEvg,1,0,0,0,es,El Salvador,['IFP']
14:11:21 10:11:57,CaroSt26,wir bei @nrecherche #nr14 und was Leserbriefe mit #hate #poetry zu tun haben - jetzt auf unserem #IFP #voloblog http://t.co/67yIcYGyHB,0,2,0,0,de,"Wiesbaden, Deutschland","['nr14', 'hate', 'poetry', 'IFP', 'voloblog']"
14:11:20 23:45:15,skhumali,#BlessedGwala of the #IFP ndakazad properly #Parliament,0,0,0,0,en,South Africa,"['BlessedGwala', 'IFP', 'Parliament']"
14:11:20 22:28:01,IFPOfficial,Don't forget to like our Facebook page for to see what's going on in the #IFP community!  https://t.co/XYSsieavkH,0,0,0,0,en,"Berkshire, England",['IFP']
14:11:20 22:25:15,IFPOfficial,We can't wait until we make a difference in our community. Thank you for all your generous donations &amp; support! #IFP http://t.co/B5oze9TkvH,0,0,0,0,en,"Berkshire, England",['IFP']
14:11:20 20:26:35,kidzmet,"(My daughter is an #ENP and I am an #IFP, so our ideas of fun are often VERY different.) #P4Lchat",0,0,0,0,en,"Santa Barbara, CA","['ENP', 'IFP', 'P4Lchat']"
14:11:20 18:17:07,NeilSCowie,Excellent presentation by @abbie_tanner at local #ifp meeting. A couple of action points to take away. I'll be looking out for web resources,0,1,0,0,en,"Newcastle upon Tyne, UK",['ifp']
14:11:20 09:26:44,GreenVanCompany,La fine Equipe 🚛👬 Rejoignez-Nous à PLACE DE LA RIPONNE dès 10h 😽 #CuisinierMagique #TGVC #IFP @… http://t.co/CXJwD45DOJ,0,0,0,0,fr,Switzerland ,"['CuisinierMagique', 'TGVC', 'IFP']"
14:11:20 08:23:39,MkhulekoHlengwa,"The #IFP Caucus Meeting is underway: The last one for the year, it has been a long year!",0,0,0,0,en,Republic of South Africa,['IFP']
14:11:20 00:01:16,ineedvid,Bk Tech Meetup happening next month and we'll be hanging out meeting folks and giving our bcards. #IFP  http://t.co/iyDwX7Ibra,0,0,0,0,en,"Brooklyn, NYC",['IFP']
14:11:19 20:44:50,sbo_zitha,Hon Sbongile Nkomo of #IFP stir the house today with her Question. I think it's time Zuma come back for #parliament questions. #EnoughSaid!!,0,0,0,0,en,"Durban, South Africa","['IFP', 'parliament', 'EnoughSaid']"
14:11:19 16:37:23,pretgo_fr,"L'essentiel à retenir à propos des #reformes du #crowdfunding. #financementparticipatif #pret #IFP #CIP 
http://t.co/f0glHSTfrQ",0,0,0,0,fr,,"['reformes', 'crowdfunding', 'financementparticipatif', 'pret', 'IFP', 'CIP']"
14:11:19 16:06:06,OdesaRD,Congreso Ley de partidos políticos. Exposición por parte de la Dra. Milagros Ortiz. #IFP @PartidoPRSC @srtaelupina http://t.co/hf1KfKhzui,5,0,3,0,es,Santo Domingo,['IFP']
14:11:19 15:01:08,Donaldphejane,"There's this #IFP #MP called #MkhulekoHlengwa, 1 sharp mind in Parly, Always on point #SAPolitics #SAParliament",1,1,2,0,en,JHB,"['IFP', 'MP', 'MkhulekoHlengwa', 'SAPolitics', 'SAParliament']"
14:11:19 14:01:29,AKTIV_Kurser,Viden om hjernen skal sikre ”hjernevenlig læring” http://t.co/WuXzDDiOuB #Konference #PUKhealthcare #IFP,0,0,0,0,no,"DK, EU, US, Asia, Africa ","['Konference', 'PUKhealthcare', 'IFP']"
14:11:19 09:18:52,MarketBeatCom,IFG Group PLC's buy rating reiterated at N+1 Singer. GBX 155 PT. http://t.co/Lo6NexkKJV $IFP #IFP,0,0,0,0,en,"Sioux Falls, SD",['IFP']
14:11:19 07:10:32,AnnineD,#DaggaDebate du Plessis: The #IFP are in charge of the Medical Bill at this stage.,0,0,0,0,en,"Cape Town, South Africa","['DaggaDebate', 'IFP']"
14:11:19 07:10:32,lindosimelane,#DaggaDebate du Plessis: The #IFP are in charge of the Medical Bill at this stage.,0,0,0,0,en,"Johannesburg, South Africa","['DaggaDebate', 'IFP']"
14:11:19 07:10:32,TheAgenda_SABC,#DaggaDebate du Plessis: The #IFP are in charge of the Medical Bill at this stage.,0,0,0,0,en,South Africa,"['DaggaDebate', 'IFP']"
14:11:19 07:10:32,ASAP_Yayah,#DaggaDebate du Plessis: The #IFP are in charge of the Medical Bill at this stage.,0,0,0,0,en,Johannesburg,"['DaggaDebate', 'IFP']"
14:11:19 06:56:28,Veldhuismedia,"#IFP stapt in #WoltersKluwer:
http://t.co/RAfGgmdFEg",0,0,0,0,en,"Meppel, The Netherlands","['IFP', 'WoltersKluwer']"
14:11:18 18:52:42,pingu_in_mundo,Aus der Reihe: #ifp-Tasse Helena an wichtigen Orten. @ifpmuenchen http://t.co/oyVpN7qWu3,0,0,1,0,de,"Berlin, Deutschland",['ifp']
14:11:18 17:17:32,quentin_velluet,L'#IFP c'est aussi ça! Merci @TekiLatex pour ton franc-parler et ton intervention d'aujourd'hui! Plus qu'intéressant! http://t.co/yHeyAOWv2u,0,0,2,0,fr,"Paris, France",['IFP']
14:11:18 16:00:38,upfront_iress,Not long now until IFP Scottish Conference. Listen to our Mark Loosmore speak about Future of Advice and pop by to see us on our stand #IFP,0,0,0,0,en,Global,['IFP']
14:11:18 13:48:28,ASSORG_,"site de crowdfunding US n'a pas drt de fournir de conseil en investissmnt alors qu'en FR c'est le contraire, quel modèle l'emportera ? #IFP",1,2,0,0,fr,Paris,['IFP']
14:11:18 11:12:47,sandile_issac,Then today all the #DA memberz of Parlament ar wearing #black.whil #EFF is on Red.i wonder wat colour code wll b 4 #IFP #:D,0,0,0,0,en,mpumalanga,"['DA', 'black', 'EFF', 'IFP']"
14:11:17 19:53:42,BantuHolomisa,"#OppositionPartyReport on #EFFCase@Power &amp; #PrivilegesCommittee: #DA,#EFF,#IFP&amp;#UDM will publish their minority... http://t.co/mUqx5hBVP7",10,3,8,0,en,Pretoria,"['OppositionPartyReport', 'EFFCase', 'PrivilegesCommittee', 'DA', 'EFF', 'IFP']"
14:11:17 13:07:47,AKTIV_Kurser,Tag del i forebyggelsen af konflikter http://t.co/YJFjBuuL8B #Konflikhåndtering #IFP #Konference #Ledere #Medarbejdere,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['Konflikhåndtering', 'IFP', 'Konference', 'Ledere', 'Medarbejdere']"
14:11:17 08:43:19,MkhulekoHlengwa,The #IFP NEC Meeting is underway...,1,3,0,0,en,Republic of South Africa,['IFP']
14:11:17 07:36:18,pokwang27,https://t.co/vwwcjaTBmV thank you sooooo much!!! #US and #Canada #IFP #EDSAWoolworth loves you too!! 😘😘😘,2,0,7,0,en,Inside God's protective arms ,"['US', 'Canada', 'IFP', 'EDSAWoolworth']"
14:11:17 05:22:36,mzukisij,What I know about Zulu people is that when zuma is no longer a president they will go back were they belong #IFP some will go #NFP,0,0,0,0,en,Khayelitsha cape town,"['IFP', 'NFP']"
14:11:16 19:44:07,PluggRose,Whelp guess I will face this #IFP and blow this dope #city #shits #sunday #shit #football http://t.co/gbaZxZpkl5,0,0,0,0,en,"Chicago, IL","['IFP', 'city', 'shits', 'sunday', 'shit', 'football']"
14:11:16 18:32:20,MopeLovesAsians,@KhrisJWilson its fine buddy #ifp,0,0,0,0,en,"Newfoundland, unfortunately",['ifp']
14:11:16 17:59:40,mmdurite,"""@masotholeps: Who is this #HeyBoo Honourable member (read Bae) of the #IFP ? He's tall dark and handsome. Wears glasses 💖""mkhuleko Hlengwa",0,0,0,0,en,"Johannesburg, South Africa","['HeyBoo', 'IFP']"
14:11:16 10:38:10,CoralineBert,#IFP power again @SBelouezzane “@lemondefr: Standard &amp; Poor’s a des doutes sur l’avenir de Twitter http://t.co/xJxE1B4HCA”,0,0,0,0,fr,"Bordeaux, France",['IFP']
14:11:16 09:21:47,miriamsteimer,"""(Un)Fähig zur Selbstkritik?"" #medien #Gaschke, @Brinkbaeumer  und @AnMilz @DerSPIEGEL @mediummagazin  #ifpjt14 #ifp http://t.co/tigCh7ad20",0,0,1,0,de,"Peking, Volksrepublik China","['medien', 'Gaschke', 'ifpjt14', 'ifp']"
14:11:16 08:10:56,MkhulekoHlengwa,Day 2 of the #IFP National Campaign Committee Meeting is underway... Seems like I missed out on quite a lot yesterday... Let's go!,0,0,0,0,en,Republic of South Africa,['IFP']
14:11:16 02:22:44,miriamsteimer,"""Ich mag #Volos, ich muss nur keine in meiner Timeline haben."" @stahlniel #ifp #ifpjt14 @acschneider87 @ScherenaVaelter",0,0,6,0,de,"Peking, Volksrepublik China","['Volos', 'ifp', 'ifpjt14']"
14:11:15 21:26:21,miriamsteimer,#Bratwurstjournalismus Auszeichnung im #Bratwurst Röslein? #ifp #franken #stammtisch #seibelpreis #ifpjt14 #fifp,0,0,4,0,de,"Peking, Volksrepublik China","['Bratwurstjournalismus', 'Bratwurst', 'ifp', 'franken', 'stammtisch', 'seibelpreis', 'ifpjt14', 'fifp']"
14:11:15 21:00:41,miriamsteimer,".@alexdemling #partyschwips09? Da fehlt wohl das ""selbsternannt""?? #ifpjt14 #ifp",0,0,2,0,de,"Peking, Volksrepublik China","['partyschwips09', 'ifpjt14', 'ifp']"
14:11:15 11:54:32,MkhulekoHlengwa,The #IFP Youth Brigade Music Festival is underway in Ulundi... #LetsGo...,1,1,1,0,en,Republic of South Africa,"['IFP', 'LetsGo']"
14:11:15 11:36:34,miriamsteimer,"Sind das wirklich ""freie"" Wahlen? ;) #ifp #ifpjt14 #demlingforpresident #habemusdemling",0,0,4,0,de,"Peking, Volksrepublik China","['ifp', 'ifpjt14', 'demlingforpresident', 'habemusdemling']"
14:11:15 10:49:18,miriamsteimer,Schon aufgeregt? @alexdemling #demlingforpresident #ifp #ifpjt14,1,0,2,0,de,"Peking, Volksrepublik China","['demlingforpresident', 'ifp', 'ifpjt14']"
14:11:15 08:51:43,miriamsteimer,Die Spannung steigt ... #ostkurs #ifpjt14 #ifp,1,0,2,0,de,"Peking, Volksrepublik China","['ostkurs', 'ifpjt14', 'ifp']"
14:11:15 01:43:49,redeyezalex,"vou-lhe ficar eternamente grato 
#IFP",0,0,0,0,pt,,['IFP']
14:11:14 18:07:41,SSP_Hidalgo,EL #IFP convoca a mujeres y hombres a que formen parte de la Licenciatura en Seg. Púb. e Investigación Pólicial http://t.co/amzUyLEFCZ #SSPH,3,0,0,0,es,,"['IFP', 'SSPH']"
14:11:14 17:23:40,thereal_sua,#SUA #FreeStyleFriday #fbf #oldBars #hiphop #music #SamoanArtist #IFP #BestKeptSecret… http://t.co/c6u003nImV,0,0,0,0,und,everywhere God takes me.,"['SUA', 'FreeStyleFriday', 'fbf', 'oldBars', 'hiphop', 'music', 'SamoanArtist', 'IFP', 'BestKeptSecret']"
14:11:14 13:31:11,TheLocalSpain,"Spain's first-tum mums the oldest in Europe - extremely low levels of state aid could be to blame, says #IFP: http://t.co/1aNdtKxVoQ",0,0,0,0,en,"Madrid, Spain",['IFP']
14:11:14 10:06:39,kdunkle,#heartbreaking #SouthAfrica #Nkandla #EFF #IFP #DA #ANC Parliament diary: Scenes of shame http://t.co/URocPOQ5Dk,0,0,0,0,en,South Africa,"['heartbreaking', 'SouthAfrica', 'Nkandla', 'EFF', 'IFP', 'DA', 'ANC']"
14:11:14 09:51:09,MasterUnicAssas,#FF spécial #IFP @VersionIfp @mediasetsacados @Carism_IFP @IFPjournalisme @MediasMond @ienpv ! #IFPower,3,3,5,0,fr,"Paris, France","['FF', 'IFP', 'IFPower']"
14:11:14 02:47:56,pokwang27,"by @sugarysyrup ""Totoo ba ito? Isang tulog na lang, yeyyyyy, ready na ang #IFP, Mamang @pokwang27… http://t.co/khDrSwJdMO",2,0,5,0,tl,Inside God's protective arms ,['IFP']
14:11:13 23:55:15,MzukaKazuzu,Morgen geht's zum #ifp-Jahrestreffen nach #Nürnberg! Meine Geburtsstadt - seitdem bin ich nur noch durchgefahren. Markus #Söder wartet.,0,2,0,0,de,Region Untermain ,"['ifp', 'Nürnberg', 'Söder']"
14:11:13 22:26:50,Insaforpsv,"He publicado 12 fotos en Facebook en el álbum ""Clausuran Encuentro Regional de #IFP´s de CA y República Dominica"". http://t.co/qMc30Uh6tf",0,0,0,0,es,El Salvador,['IFP']
14:11:13 22:03:57,Insaforpsv,INSAFORP Clausura del Encuentro Regional de #IFP´s de CA y República Dominicana http://t.co/bSgUJ3VQE0,0,0,0,0,es,El Salvador,['IFP']
14:11:13 22:03:21,Insaforpsv,INSAFORP Clausura del Encuentro Regional de #IFP´s de CA y República Dominicana http://t.co/XrFMQbOHMC,0,0,0,0,es,El Salvador,['IFP']
14:11:13 22:01:13,Insaforpsv,Clausura del Encuentro Regional de #IFP´s de CA y República Dominicana http://t.co/7I9eBuLAqF,0,0,1,0,es,El Salvador,['IFP']
14:11:13 21:55:28,bronwin_papier,Today the opposition parties showed that they stand together for righteousness #DA #EFF #cope #ff+ #udm #IFP #acdp #NkandlaDebate,1,0,0,0,en,,"['DA', 'EFF', 'cope', 'ff', 'udm', 'IFP', 'acdp', 'NkandlaDebate']"
14:11:13 20:12:21,kimbendall,"What an awesome day.#parapowwow14 down south this morning, followed by #IFP branch meeting with @theactualpolson &amp; Ian Taylor at @Transact !",0,1,3,0,en,"Ashford, Kent","['parapowwow14', 'IFP']"
14:11:13 18:20:41,AndrewDaniels31,"@nealcol #ifp #NkandlaDebate tha polaticiaan himsaalf, Neal Collans!",0,0,0,0,en,"Cape Town, South Africa","['ifp', 'NkandlaDebate']"
14:11:13 18:18:17,Govender_V,If #Zuma can pay R50 2wards #NkandlaGate as per #IFP suggestion! Great principle but if #Zuma had principles this wudnt even be up 4 debate,0,0,0,0,en,South Africa,"['Zuma', 'NkandlaGate', 'IFP', 'Zuma']"
14:11:13 18:16:08,marvelice,Hawu NarendSingh still works for the #IFP??  Even after that scandal that made him resign back then??,0,0,0,0,en,Here!!!,['IFP']
14:11:13 18:14:20,BrendanvonEssen,"Nigeria, Australia - same place really #NkandlaDebate #IFP",0,0,0,0,en,,"['NkandlaDebate', 'IFP']"
14:11:13 18:13:18,POWER987News,#Nkandla #IFP Singh asks the President to be a statesman and lead by example. Don't undermine the PP,2,0,1,0,en,"Johannesburg, South Africa","['Nkandla', 'IFP']"
14:11:13 18:06:05,Mfanaboy,What example are our leaders setting here #parliament @PresidencyZA @BantuHolomisa @EFFparliament @DA_News #IFP #NFP #ANC,0,1,0,0,en,Afrika,"['parliament', 'IFP', 'NFP', 'ANC']"
14:11:13 17:48:53,Bhungane3003,"#NFP is to welcome the #AdHocReport, they were rewarded by @MyANC_ for causing disarray in the #IFP camps....",0,0,0,0,en,We ARE AFRICA,"['NFP', 'AdHocReport', 'IFP']"
14:11:13 17:43:53,MkhulekoHlengwa,"The #IFP, #DA, #EFF, #Agang, #Cope, #UDM, #AIC, #ACDP &amp; #FF+ have all rejected the Nkandla report and insist Mr Zuma must pay #NkandlaDebate",17,0,4,0,en,Republic of South Africa,"['IFP', 'DA', 'EFF', 'Agang', 'Cope', 'UDM', 'AIC', 'ACDP', 'FF', 'NkandlaDebate']"
14:11:13 17:33:24,hisilow,Parliament of RSA is really getting out of order .Embarrasing behaviour by some MPS. #ANC #DA #IFP #SouthAfrica,0,0,0,0,en,South Africa ,"['ANC', 'DA', 'IFP', 'SouthAfrica']"
14:11:13 16:33:52,POWER987News,#Nkandla #IFP Narend Singh: In the interest of SA.. The president should have intervened and provided mandate to his colleagues in committee,5,0,0,0,en,"Johannesburg, South Africa","['Nkandla', 'IFP']"
14:11:13 16:33:52,missleeuw,#Nkandla #IFP Narend Singh: In the interest of SA.. The president should have intervened and provided mandate to his colleagues in committee,0,0,0,0,en,,"['Nkandla', 'IFP']"
14:11:13 15:08:50,DLDcollege,Take a look at our new #Business Education video: http://t.co/evpflRUI9D #alevel #GCSE #BTEC #IFP #sixthform #college,1,0,1,0,en,London,"['Business', 'alevel', 'GCSE', 'BTEC', 'IFP', 'sixthform', 'college']"
